SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
20190930-1153-FRANKFURT_1-01-164,Barani A,6.448,0.334,-48.452,19.174,106.271,6.873,129.776,15.958,-48.786,19.278,106.531,5.142,130.143,16.137
20190930-1153-FRANKFURT_1-01-164,Barani A,7.506,0.494,19.104,22.555,167.951,41.807,85.26,24.596,18.602,21.241,171.133,42.622,85.899,20.011
20190930-1153-FRANKFURT_1-01-164,Barani A,38.047,31.93,48.067,43.802,297.123,73.921,-9.595,65.512,48.606,29.292,292.821,56.647,-10.02,47.032
0609-1-01-888,Doppelsalto C,52.026,23.712,38.504,16.972,260.127,48.823,-1.969,47.762,38.828,11.883,255.143,34.238,-1.724,36.83
0609-1-01-888,Doppelsalto C,10.709,4.4,5.331,16.342,41.104,52.713,-22.881,13.653,6.047,11.949,49.865,45.84,-25.968,4.107
0609-1-01-888,Doppelsalto C,26.318,6.57,-10.034,20.188,318.069,217.179,-25.093,36.219,-11.303,15.229,322.98,202.252,-22.921,8.407
0609-1-01-888,Doppelsalto C,46.607,2.037,-13.153,21.707,747.202,21.876,-0.371,25.226,-12.562,14.53,740.385,10.517,-0.845,14.681
0609-1-01-888,Doppelsalto C,50.744,1.145,-2.853,7.587,795.09,23.265,-2.705,15.556,-0.609,8.295,793.633,21.372,-3.252,9.284
0609-1-01-888,Doppelsalto C,48.09,4.799,66.257,25.34,780.888,61.904,-18.713,42.211,61.393,13.879,774.504,56.703,-19.787,28.563
0609-1-01-888,Doppelsalto C,24.108,7.121,30.564,18.487,479.57,85.634,-21.177,34.976,32.83,10.668,481.863,86.926,-21.405,21.278
0609-1-01-888,Doppelsalto C,9.984,1.824,29.518,10.959,246.131,32.529,-31.216,4.808,29.281,9.96,250.006,33.381,-29.614,4.374
0609-1-01-888,Doppelsalto C,8.321,0.372,13.891,15.746,217.142,21.271,-27.279,12.587,13.818,10.646,217.294,11.812,-27.419,3.055
0609-1-01-888,Doppelsalto C,35.615,30.525,-10.257,26.815,218.442,79.063,-27.157,16.945,-8.219,20.874,212.594,64.339,-26.301,4.308
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,51.931,26.976,-12.36,8.607,87.742,51.351,-10.493,38.855,-9.548,6.649,88.8,44.182,-11.849,20.17
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,3.628,1.804,0.943,12.282,147.924,27.55,-12.86,21.197,0.169,5.856,145.621,19.265,-12.698,12.564
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,3.549,0.638,5.629,5.954,91.471,27.985,-8.894,14.857,4.947,3.699,94.655,18.998,-7.206,8.597
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,4.735,0.621,8.07,11.618,185.872,29.643,-0.143,10.476,8.166,8.512,184.172,28.611,-1.143,7.283
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,4.746,0.21,19.874,8.152,228.684,8.474,-2.701,13.016,19.588,5.23,227.944,4.063,-2.511,6.437
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,4.619,0.182,12.4,7.09,217.763,5.589,-18.766,7.861,12.554,6.449,217.954,3.198,-18.707,6.369
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,4.867,0.585,7.514,13.086,207.527,16.513,-13.794,13.309,7.426,9.744,207.238,6.893,-15.738,8.963
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,6.164,0.494,2.895,10.306,194.787,14.604,-39.431,7.071,2.544,9.659,198.114,13.298,-36.583,4.461
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,5.505,0.81,-24.456,13.706,227.006,27.862,-14.581,12.027,-21.987,8.058,225.372,17.637,-18.433,9.805
20191007-1150-FRANKFURT_2-01-42,3/4 Salto rw A,40.385,27.029,-4.532,31.78,132.056,83.158,-44.988,67.341,-7.011,17.267,123.045,64.112,-40.876,40.124
0609-1-01-799,Von Bauch in Stand,58.037,32.31,20.792,20.965,-37.101,47.759,30.031,49.584,16.807,10.647,-33.195,30.942,24.369,28.924
0609-1-01-799,Von Bauch in Stand,2.388,1.356,0.589,11.611,-16.7,59.222,1.372,52.552,1.153,4.87,-18.515,25.552,6.328,24.909
0609-1-01-799,Von Bauch in Stand,1.267,0.496,-3.441,7.824,-1.413,14.843,41.746,17.112,-3.194,5.465,-0.818,11.013,39.898,13.258
0609-1-01-799,Von Bauch in Stand,0.734,0.233,5.674,5.632,9.32,20.714,-6.685,11.113,5.718,3.828,9.373,15.802,-5.918,8.598
0609-1-01-799,Von Bauch in Stand,1.071,0.412,8.919,2.436,11.295,12.367,-12.369,5.17,9.458,0.544,10.567,11.252,-12.243,2.665
0609-1-01-799,Von Bauch in Stand,0.912,0.651,2.811,8.554,25.346,4.416,-9.992,7.534,2.45,5.936,25.131,2.656,-9.3,6.092
0609-1-01-799,Von Bauch in Stand,0.827,0.196,-8.462,3.127,21.263,5.797,4.523,4.375,-8.37,2.007,21.762,4.662,3.846,0.851
0609-1-01-799,Von Bauch in Stand,1.585,0.441,-4.768,5.629,32.986,6.06,-1.736,7.447,-4.937,2.881,31.883,5.311,-1.652,4.134
0609-1-01-799,Von Bauch in Stand,3.101,0.431,-3.919,3.686,6.504,12.947,-5.557,7.775,-4.171,0.917,8.948,10.281,-5.393,3.846
0609-1-01-799,Von Bauch in Stand,35.187,22.722,16.452,23.144,140.13,84.447,13.906,25.353,15.799,16.138,137.354,70.813,15.412,12.716
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,62.965,32.279,2.304,83.869,-86.756,584.051,2.452,158.092,-1.522,32.789,-91.387,126.198,8.427,20.892
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,19.477,2.648,0.598,15.98,-430.854,148.05,45.651,46.422,4.361,11.125,-425.699,117.393,36.965,7.132
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,25.588,2.41,-47.674,44.927,-470.961,95.659,85.728,33.948,-48.066,37.122,-466.761,83.563,85.574,29.329
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,19.441,2.908,-71.006,31.097,-158.794,87.4,214.296,66.137,-76.299,19.766,-162.331,77.617,214.366,57.847
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,13.093,1.677,-170.417,56.285,-86.413,44.698,326.899,37.341,-162.466,40.102,-83.079,29.466,329.092,32.713
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,13.92,0.818,-45.653,34.652,86.305,58.248,398.674,43.898,-47.394,33.443,83.749,55.127,388.428,41.81
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,10.045,0.777,6.638,5.553,192.725,27.998,103.799,88.126,6.215,3.35,191.804,24.358,109.179,84.355
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,10.357,1.081,0.489,20.117,269.172,42.517,-14.539,15.191,1.446,13.852,272.019,35.839,-12.534,9.081
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,13.888,1.286,22.827,23.195,379.651,46.347,-12.867,22.055,19.61,15.128,375.134,28.408,-21.109,22.647
20191001-1148-FRANKFURT_1-01-166,Baby- Fliffis C,56.015,26.899,-31.135,45.553,197.146,226.55,-51.124,134.773,-27.111,28.274,220.943,140.027,-33.731,46.434
0609-4-01-104,Schraubensalto C,52.595,31.509,55.093,21.841,245.187,28.814,117.77,40.043,56.179,23.986,241.714,24.304,116.558,34.535
0609-4-01-104,Schraubensalto C,3.553,2.115,109.823,23.273,93.474,86.45,134.705,30.938,109.153,11.969,97.25,61.803,137.305,13.533
0609-4-01-104,Schraubensalto C,7.03,1.718,227.529,60.446,65.189,47.98,264.099,72.368,225.68,54.852,58.715,42.968,266.864,71.335
0609-4-01-104,Schraubensalto C,12.828,1.799,204.875,72.545,-150.804,45.748,470.554,12.467,201.328,69.008,-147.142,45.451,465.654,15.87
0609-4-01-104,Schraubensalto C,15.218,0.318,-45.268,53.729,-148.445,48.109,466.277,16.492,-41.905,52.275,-144.765,47.196,464.674,16.436
0609-4-01-104,Schraubensalto C,12.051,1.766,-89.017,12.134,67.879,57.163,333.664,51.895,-88.224,11.256,65.555,56.84,333.071,51.143
0609-4-01-104,Schraubensalto C,6.822,1.017,-60.532,6.402,176.75,15.637,179.883,30.014,-60.256,4.484,174.528,11.561,181.854,30.149
0609-4-01-104,Schraubensalto C,6.286,0.469,-30.913,13.54,146.75,7.138,132.268,12.28,-30.819,12.881,147.532,5.728,131.301,12.288
0609-4-01-104,Schraubensalto C,7.588,0.58,23.358,9.358,150.003,14.517,51.312,20.937,22.627,9.171,150.76,12.749,52.516,19.906
0609-4-01-104,Schraubensalto C,18.496,18.613,39.548,13.257,223.03,45.035,32.132,22.244,38.356,9.326,214.505,29.54,29.101,10.489
20191007-1534-FRANKFURT_2-01-38,Barani A,54.879,28.964,-43.577,26.2,-171.551,115.968,128.667,63.11,-40.761,22.033,-173.64,98.656,117.907,46.552
20191007-1534-FRANKFURT_2-01-38,Barani A,7.446,1.681,-27.777,20.169,-224.838,107.796,98.092,29.905,-29.582,17.251,-223.045,90.941,102.2,15.87
20191007-1534-FRANKFURT_2-01-38,Barani A,8.353,0.273,-58.392,29.981,-97.975,14.247,137.683,10.928,-58.542,27.368,-98.949,10.733,138.285,8.623
20191007-1534-FRANKFURT_2-01-38,Barani A,9.466,0.45,-131.376,19.684,-95.478,21.622,220.353,47.655,-132.028,19.578,-93.456,19.679,219.329,41.766
20191007-1534-FRANKFURT_2-01-38,Barani A,10.494,0.52,-195.675,10.916,1.116,32.55,242.814,21.19,-193.626,9.38,0.55,31.515,242.941,16.27
20191007-1534-FRANKFURT_2-01-38,Barani A,9.128,0.149,-144.304,30.689,85.132,21.888,221.419,10.91,-143.707,28.0,84.929,21.295,220.366,9.129
20191007-1534-FRANKFURT_2-01-38,Barani A,8.463,0.165,-61.308,21.124,140.242,10.26,172.505,20.555,-61.871,19.435,140.121,9.875,170.938,21.354
20191007-1534-FRANKFURT_2-01-38,Barani A,8.166,0.394,-16.193,11.456,182.749,21.869,85.826,19.62,-16.126,10.791,182.674,20.302,87.827,19.295
20191007-1534-FRANKFURT_2-01-38,Barani A,7.842,0.26,6.054,3.154,255.274,27.523,21.166,26.813,4.529,2.581,254.647,24.548,18.825,25.995
20191007-1534-FRANKFURT_2-01-38,Barani A,30.417,25.855,-22.314,14.269,264.124,64.71,-54.182,18.478,-20.422,9.176,255.942,59.416,-49.775,12.796
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,62.532,32.114,-45.908,87.423,-475.447,201.825,150.009,109.316,-41.725,72.273,-475.579,192.321,146.141,68.927
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,38.251,3.86,-120.26,12.345,-795.606,63.681,74.422,36.711,-121.606,5.877,-782.314,12.139,77.463,7.195
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,45.928,2.359,-86.738,8.058,-689.655,40.526,59.556,28.962,-88.204,6.232,-691.936,25.0,62.563,16.41
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,31.906,8.157,-64.444,42.401,-583.025,92.99,130.088,58.273,-60.731,38.632,-574.03,95.486,137.087,56.349
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,29.432,4.377,248.369,156.05,-183.235,62.083,686.283,230.584,246.98,140.472,-177.746,68.624,679.804,211.806
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,36.013,4.256,510.861,75.676,-7.218,190.307,919.317,112.093,503.426,52.782,-40.468,160.276,916.046,78.978
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,36.65,5.573,230.815,182.579,-388.555,186.565,845.292,55.215,234.024,167.714,-358.712,155.311,840.776,34.375
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,24.15,4.594,17.5,45.694,191.06,84.051,553.908,153.33,22.907,40.53,177.986,89.856,552.658,147.33
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,17.548,2.088,151.689,20.145,351.477,73.521,166.372,71.699,152.927,25.162,355.763,65.948,164.793,71.477
20191007-1524-FRANKFURT_1-01-194,Fliffis- Rudi B,52.655,32.782,192.638,71.256,457.534,146.2,-86.341,143.95,186.267,49.782,446.96,83.761,-76.305,67.339
20191003-1152-FRANKFURT_1-01-54,Strecksprung,58.265,23.733,18.255,16.729,108.227,21.537,-5.219,13.223,15.683,14.198,104.78,21.783,-3.276,5.997
20191003-1152-FRANKFURT_1-01-54,Strecksprung,3.483,3.478,-24.182,19.872,-28.261,45.153,8.442,18.876,-21.418,15.906,-26.327,32.78,5.997,8.537
20191003-1152-FRANKFURT_1-01-54,Strecksprung,1.588,0.438,14.126,6.74,-26.765,12.912,-18.155,11.168,12.296,6.968,-25.615,8.816,-16.56,10.403
20191003-1152-FRANKFURT_1-01-54,Strecksprung,0.793,0.201,10.538,7.032,-10.036,3.988,1.468,19.876,10.528,6.294,-9.708,2.378,1.019,17.638
20191003-1152-FRANKFURT_1-01-54,Strecksprung,1.032,0.135,1.873,3.297,-15.663,10.396,19.339,8.166,1.997,2.21,-15.471,6.76,19.141,7.219
20191003-1152-FRANKFURT_1-01-54,Strecksprung,0.811,0.175,5.697,2.464,-12.232,10.566,1.238,3.861,5.453,1.607,-13.0,8.3,1.937,2.543
20191003-1152-FRANKFURT_1-01-54,Strecksprung,1.089,0.204,-1.648,3.406,-36.821,8.009,6.468,7.796,-1.202,2.251,-36.644,6.894,5.411,6.25
20191003-1152-FRANKFURT_1-01-54,Strecksprung,0.682,0.334,13.115,12.482,-35.198,9.986,-6.574,8.849,12.782,10.893,-34.751,8.91,-6.216,5.816
20191003-1152-FRANKFURT_1-01-54,Strecksprung,1.892,1.476,4.391,14.164,-22.787,9.207,-2.918,10.698,2.994,13.81,-22.374,2.334,-1.939,5.437
20191003-1152-FRANKFURT_1-01-54,Strecksprung,41.539,26.541,-39.402,9.902,67.486,51.172,-0.208,18.461,-36.814,6.002,66.621,38.359,-0.881,12.579
20191001-1148-FRANKFURT_1-01-219,Salto rw B,44.142,31.328,3.197,19.35,285.602,64.321,-22.72,41.217,4.07,13.579,268.11,46.684,-18.714,30.319
20191001-1148-FRANKFURT_1-01-219,Salto rw B,6.939,3.469,12.748,22.3,-15.713,188.248,11.853,14.679,10.274,11.87,-29.123,105.782,9.6,11.916
20191001-1148-FRANKFURT_1-01-219,Salto rw B,11.356,6.216,-8.79,16.014,-206.481,298.236,4.266,30.966,-7.788,9.389,-180.616,220.254,5.357,18.631
20191001-1148-FRANKFURT_1-01-219,Salto rw B,10.321,3.863,-2.109,13.744,354.494,160.466,12.085,21.061,-1.955,7.146,351.705,148.49,8.987,12.25
20191001-1148-FRANKFURT_1-01-219,Salto rw B,21.5,1.448,-8.771,15.205,575.374,77.373,-19.823,18.722,-9.553,11.711,572.234,55.179,-19.978,7.047
20191001-1148-FRANKFURT_1-01-219,Salto rw B,17.74,4.038,-24.782,14.632,431.995,73.472,-17.219,34.583,-23.945,6.321,425.33,63.303,-15.71,8.367
20191001-1148-FRANKFURT_1-01-219,Salto rw B,5.579,0.901,-4.928,4.723,157.247,46.575,-4.882,7.816,-5.103,4.113,163.502,47.173,-5.283,5.096
20191001-1148-FRANKFURT_1-01-219,Salto rw B,5.907,0.237,-4.499,5.87,157.554,24.044,7.951,4.008,-4.23,4.011,158.13,20.515,6.922,1.253
20191001-1148-FRANKFURT_1-01-219,Salto rw B,4.102,0.638,-10.401,5.303,215.216,22.988,1.48,11.515,-10.963,3.102,216.668,21.493,-0.199,8.717
20191001-1148-FRANKFURT_1-01-219,Salto rw B,41.021,32.705,-34.025,15.061,166.045,160.944,-73.378,42.111,-32.069,9.105,154.312,137.707,-70.075,25.413
20191001-1148-FRANKFURT_1-01-199,Salto rw A,39.75,28.369,-40.666,34.989,297.47,53.319,32.35,19.304,-38.751,24.303,289.71,35.671,27.719,6.624
20191001-1148-FRANKFURT_1-01-199,Salto rw A,5.468,2.958,-5.796,38.18,191.727,109.061,-0.222,30.647,-7.129,22.62,195.178,35.398,2.458,6.362
20191001-1148-FRANKFURT_1-01-199,Salto rw A,7.664,0.914,6.088,11.582,155.338,26.036,18.752,12.019,5.27,3.27,153.246,11.498,19.826,6.627
20191001-1148-FRANKFURT_1-01-199,Salto rw A,7.472,0.618,2.421,12.575,153.386,25.177,36.196,20.338,2.587,9.821,158.499,21.179,33.916,16.237
20191001-1148-FRANKFURT_1-01-199,Salto rw A,7.51,0.632,-13.286,5.871,250.471,11.832,0.919,17.227,-13.174,4.105,246.654,9.662,2.075,12.595
20191001-1148-FRANKFURT_1-01-199,Salto rw A,6.203,0.356,5.192,7.54,198.04,30.368,16.036,8.428,5.119,5.372,196.795,27.705,15.627,7.371
20191001-1148-FRANKFURT_1-01-199,Salto rw A,7.377,0.419,6.883,2.769,134.942,5.945,-5.475,4.11,6.156,1.882,138.013,6.238,-4.872,2.911
20191001-1148-FRANKFURT_1-01-199,Salto rw A,8.055,0.538,-13.829,5.803,218.41,47.427,-4.474,7.104,-13.303,5.547,219.783,45.49,-5.589,4.819
20191001-1148-FRANKFURT_1-01-199,Salto rw A,11.13,1.57,-32.306,6.87,334.772,43.583,-28.238,7.684,-31.694,5.106,334.407,23.128,-26.692,4.39
20191001-1148-FRANKFURT_1-01-199,Salto rw A,51.767,33.227,-58.723,30.582,208.808,193.355,1.661,35.709,-55.522,15.474,209.084,156.121,-1.1,11.563
20191007-1524-FRANKFURT_1-01-150,Strecksprung,68.317,16.105,17.81,61.306,173.99,170.821,-13.205,111.578,20.654,21.543,179.881,73.692,-27.778,56.376
20191007-1524-FRANKFURT_1-01-150,Strecksprung,9.142,8.371,-2.353,18.999,61.694,71.651,25.434,44.221,-1.953,11.198,61.474,57.286,27.583,23.069
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.773,0.811,10.354,12.254,-9.506,14.399,12.299,32.004,10.206,4.552,-8.476,6.589,7.181,11.217
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.336,0.362,-4.502,9.424,-25.992,6.473,-13.767,17.851,-3.356,6.156,-26.14,6.676,-11.016,12.74
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.709,0.571,-9.509,13.753,-48.354,15.023,5.196,30.19,-9.883,9.202,-46.979,8.008,2.141,24.302
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.284,0.196,-15.18,7.894,-26.164,13.011,-33.655,21.569,-13.577,6.563,-26.385,8.297,-30.693,17.269
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.24,0.288,12.81,11.456,-6.893,5.148,14.318,7.193,11.057,8.523,-7.022,3.564,12.348,2.071
20191007-1524-FRANKFURT_1-01-150,Strecksprung,1.203,0.11,-3.16,4.538,4.055,10.072,13.479,13.919,-2.733,2.651,4.8,6.624,14.373,11.014
20191007-1524-FRANKFURT_1-01-150,Strecksprung,2.441,0.837,5.14,6.641,37.548,8.51,45.588,5.677,4.551,4.783,35.487,6.369,43.414,4.961
20191007-1524-FRANKFURT_1-01-150,Strecksprung,39.253,24.815,11.973,25.403,-49.778,117.487,-22.353,83.109,12.371,6.918,-52.139,57.703,-14.559,28.946
20191008-1207-FRANKFURT_2-01-49,Salto A,39.452,31.337,5.261,19.306,245.51,79.334,-51.052,36.476,6.271,14.73,234.301,57.95,-49.442,19.949
20191008-1207-FRANKFURT_2-01-49,Salto A,5.286,3.141,-6.185,8.972,50.638,72.257,-23.556,36.011,-5.645,4.634,61.46,52.902,-23.876,21.559
20191008-1207-FRANKFURT_2-01-49,Salto A,11.425,1.354,1.051,11.837,166.572,73.803,-4.958,17.707,1.027,7.498,163.31,69.362,-4.543,12.094
20191008-1207-FRANKFURT_2-01-49,Salto A,8.558,1.072,38.713,18.423,257.17,15.224,-17.459,33.245,37.026,14.533,255.346,7.941,-18.29,27.783
20191008-1207-FRANKFURT_2-01-49,Salto A,6.858,0.342,1.165,19.45,243.992,9.031,-81.901,9.459,3.014,17.436,243.681,6.715,-79.068,5.84
20191008-1207-FRANKFURT_2-01-49,Salto A,6.155,0.204,4.164,9.893,205.971,18.171,-26.932,14.345,3.497,8.613,205.71,16.898,-28.35,13.877
20191008-1207-FRANKFURT_2-01-49,Salto A,7.014,0.373,3.339,3.528,169.537,4.379,-18.937,5.516,3.404,3.412,170.548,3.089,-18.996,4.417
20191008-1207-FRANKFURT_2-01-49,Salto A,7.731,0.649,-8.195,4.718,199.106,17.4,-27.39,9.769,-7.829,2.866,201.697,17.36,-27.848,5.021
20191008-1207-FRANKFURT_2-01-49,Salto A,10.175,0.936,2.481,12.096,299.752,21.24,-22.12,18.734,2.995,10.561,301.118,25.689,-21.265,14.89
20191008-1207-FRANKFURT_2-01-49,Salto A,59.968,36.031,46.787,56.464,262.146,300.707,-54.87,122.296,43.647,20.611,254.764,143.944,-54.77,38.23
20191007-1150-FRANKFURT_2-01-103,Strecksprung,42.089,25.94,-30.518,10.082,104.428,15.574,3.516,37.475,-27.509,7.148,104.255,14.785,1.865,28.426
20191007-1150-FRANKFURT_2-01-103,Strecksprung,1.524,0.484,-0.835,8.028,93.822,38.47,26.367,32.774,-1.758,4.117,92.271,31.962,27.296,20.092
20191007-1150-FRANKFURT_2-01-103,Strecksprung,1.5,0.437,-3.288,13.804,30.313,10.504,-10.061,34.409,-1.78,8.041,29.571,7.841,-7.292,25.016
20191007-1150-FRANKFURT_2-01-103,Strecksprung,0.628,0.292,15.053,12.35,-17.216,16.048,-16.591,24.947,13.458,7.907,-15.992,15.307,-18.317,12.444
20191007-1150-FRANKFURT_2-01-103,Strecksprung,0.942,0.06,10.102,1.987,-40.6,1.973,-8.176,5.713,9.609,1.362,-40.26,1.709,-8.843,3.965
20191007-1150-FRANKFURT_2-01-103,Strecksprung,0.966,0.097,1.724,2.224,-32.461,5.595,-10.094,4.432,2.015,2.127,-32.44,5.111,-9.749,3.031
20191007-1150-FRANKFURT_2-01-103,Strecksprung,0.808,0.228,2.689,4.248,-39.364,12.379,4.164,14.349,2.91,2.708,-39.614,10.526,3.788,11.137
20191007-1150-FRANKFURT_2-01-103,Strecksprung,1.165,0.242,19.529,6.459,-44.251,9.093,12.038,7.527,18.697,5.265,-44.781,6.773,12.265,5.987
20191007-1150-FRANKFURT_2-01-103,Strecksprung,2.315,0.948,13.375,3.668,-52.362,9.381,14.104,19.648,13.979,2.646,-49.205,5.115,17.225,12.67
20191007-1150-FRANKFURT_2-01-103,Strecksprung,42.008,25.829,-23.922,29.843,25.824,35.33,17.218,54.492,-23.012,20.553,22.464,25.48,15.936,32.997
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,69.634,32.577,2.55,51.427,-211.731,357.769,1.33,78.269,2.408,20.867,-212.965,152.961,3.552,19.895
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,19.544,1.797,-5.088,23.953,-310.079,50.432,37.191,13.553,-6.604,20.286,-314.526,47.825,34.9,8.558
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,31.12,3.759,-53.731,5.694,-530.179,51.422,52.804,30.926,-53.607,4.974,-524.484,48.369,52.79,26.034
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,28.167,4.62,-72.003,4.097,-476.254,89.895,135.33,42.005,-70.062,3.778,-468.973,86.055,140.388,42.139
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,16.353,1.081,-24.912,25.162,-98.344,96.596,319.446,27.464,-24.098,24.446,-101.405,96.55,315.274,27.755
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,11.847,3.324,-27.397,61.832,80.867,15.153,302.593,41.724,-29.824,49.337,77.411,7.437,300.046,34.06
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,8.526,0.502,-87.754,14.655,89.845,9.444,221.765,13.657,-85.402,13.777,89.146,5.068,222.499,13.042
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,8.842,0.735,-25.668,9.238,133.395,23.649,168.285,25.56,-27.844,9.457,134.774,22.959,165.764,25.191
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,8.352,0.31,-20.848,8.636,251.388,57.01,53.798,23.878,-17.796,9.591,252.489,53.597,55.545,25.506
20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,46.687,25.142,37.729,20.226,267.113,94.461,-9.822,32.725,34.346,9.294,261.456,76.678,-9.399,17.057
20191008-1207-FRANKFURT_2-01-173,Salto A,69.44,31.059,59.112,32.917,232.019,54.667,-54.854,49.684,58.226,15.457,228.874,30.162,-51.807,30.006
20191008-1207-FRANKFURT_2-01-173,Salto A,7.337,2.873,28.496,24.834,102.68,82.565,-44.054,54.37,24.914,11.509,103.551,49.163,-43.315,40.115
20191008-1207-FRANKFURT_2-01-173,Salto A,10.048,2.56,-25.737,15.491,88.92,74.935,1.742,20.546,-20.959,4.97,95.277,57.835,0.383,13.43
20191008-1207-FRANKFURT_2-01-173,Salto A,8.786,0.533,31.761,26.162,234.285,19.672,-7.277,13.906,31.267,24.814,232.877,16.978,-6.981,11.527
20191008-1207-FRANKFURT_2-01-173,Salto A,7.774,0.258,59.46,13.894,246.228,10.108,-14.635,21.327,59.044,10.24,245.332,5.409,-15.071,14.032
20191008-1207-FRANKFURT_2-01-173,Salto A,6.873,0.3,52.229,3.741,228.732,10.384,-37.421,7.991,51.67,2.777,227.913,9.309,-36.41,5.765
20191008-1207-FRANKFURT_2-01-173,Salto A,7.013,0.237,40.015,3.361,198.924,7.202,-19.122,7.399,39.694,3.446,198.565,6.713,-19.846,5.861
20191008-1207-FRANKFURT_2-01-173,Salto A,7.476,0.484,25.892,2.813,159.954,9.179,-42.545,21.073,25.984,2.027,159.048,11.436,-41.957,18.715
20191008-1207-FRANKFURT_2-01-173,Salto A,6.444,2.647,26.315,14.009,173.315,66.57,-35.748,28.734,26.967,10.145,182.917,65.914,-37.38,22.925
20191008-1207-FRANKFURT_2-01-173,Salto A,44.832,38.438,55.987,58.027,372.974,110.426,-8.435,86.042,53.712,16.845,369.018,70.7,-11.489,38.741
0609-4-01-480,Fliffis B,78.181,34.905,-10.714,45.611,-134.376,162.043,62.991,54.937,-10.042,41.647,-130.28,169.856,59.059,39.15
0609-4-01-480,Fliffis B,28.335,9.62,-93.246,27.418,-624.326,215.246,18.861,71.525,-90.682,15.154,-617.904,71.422,22.238,13.27
0609-4-01-480,Fliffis B,40.077,0.75,-25.24,22.23,-633.787,48.537,10.18,14.974,-25.3,21.787,-632.54,41.426,11.98,6.264
0609-4-01-480,Fliffis B,31.171,8.788,11.194,11.708,-496.917,124.339,52.111,16.684,10.023,6.897,-487.977,118.99,55.126,12.684
0609-4-01-480,Fliffis B,18.165,2.147,21.656,18.725,-45.72,53.4,210.127,57.024,18.927,16.333,-57.447,49.966,208.357,58.485
0609-4-01-480,Fliffis B,21.462,3.468,-175.554,83.667,-83.773,77.616,383.057,25.435,-170.926,76.634,-76.505,72.415,379.085,24.814
0609-4-01-480,Fliffis B,19.51,3.211,-163.884,41.847,214.922,57.415,307.424,53.461,-164.607,41.065,209.661,56.277,307.045,52.013
0609-4-01-480,Fliffis B,14.651,0.427,-65.55,17.608,210.91,27.642,142.662,44.388,-65.919,17.591,212.305,25.22,143.7,43.118
0609-4-01-480,Fliffis B,18.187,1.196,-3.785,21.369,267.827,64.604,75.196,9.485,-4.137,19.925,269.706,61.789,74.731,8.37
0609-4-01-480,Fliffis B,44.492,34.875,21.137,13.232,374.093,136.424,4.964,22.35,19.451,4.199,367.342,112.972,6.226,18.811
