SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd,0-ACC_N,0-ACC_N_ROT_filtered,0-Acc_x_Fil,0-Acc_y_Fil,0-Acc_z_Fil,0-Gyro_x_Fil,0-Gyro_y_Fil,0-Gyro_z_Fil,10-ACC_N,10-ACC_N_ROT_filtered,10-Acc_x_Fil,10-Acc_y_Fil,10-Acc_z_Fil,10-Gyro_x_Fil,10-Gyro_y_Fil,10-Gyro_z_Fil,20-ACC_N,20-ACC_N_ROT_filtered,20-Acc_x_Fil,20-Acc_y_Fil,20-Acc_z_Fil,20-Gyro_x_Fil,20-Gyro_y_Fil,20-Gyro_z_Fil,30-ACC_N,30-ACC_N_ROT_filtered,30-Acc_x_Fil,30-Acc_y_Fil,30-Acc_z_Fil,30-Gyro_x_Fil,30-Gyro_y_Fil,30-Gyro_z_Fil,40-ACC_N,40-ACC_N_ROT_filtered,40-Acc_x_Fil,40-Acc_y_Fil,40-Acc_z_Fil,40-Gyro_x_Fil,40-Gyro_y_Fil,40-Gyro_z_Fil,50-ACC_N,50-ACC_N_ROT_filtered,50-Acc_x_Fil,50-Acc_y_Fil,50-Acc_z_Fil,50-Gyro_x_Fil,50-Gyro_y_Fil,50-Gyro_z_Fil,60-ACC_N,60-ACC_N_ROT_filtered,60-Acc_x_Fil,60-Acc_y_Fil,60-Acc_z_Fil,60-Gyro_x_Fil,60-Gyro_y_Fil,60-Gyro_z_Fil,70-ACC_N,70-ACC_N_ROT_filtered,70-Acc_x_Fil,70-Acc_y_Fil,70-Acc_z_Fil,70-Gyro_x_Fil,70-Gyro_y_Fil,70-Gyro_z_Fil,80-ACC_N,80-ACC_N_ROT_filtered,80-Acc_x_Fil,80-Acc_y_Fil,80-Acc_z_Fil,80-Gyro_x_Fil,80-Gyro_y_Fil,80-Gyro_z_Fil,90-ACC_N,90-ACC_N_ROT_filtered,90-Acc_x_Fil,90-Acc_y_Fil,90-Acc_z_Fil,90-Gyro_x_Fil,90-Gyro_y_Fil,90-Gyro_z_Fil
0827-BK2-02-77,Salto B,22.212,337.045,-48.61,37.42,375.187,56.842,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055,50.215,71.628,8.949,-0.425,48.138,16.366,124.582,-44.055
0827-BK2-02-79,Salto B,17.595,341.27,-50.748,38.942,368.408,61.714,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268,51.525,72.225,9.49,2.177,49.466,22.532,142.84,-27.268
0827-BK2-02-81,Salto B,4.226,323.02,-47.481,32.883,354.624,59.296,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384,53.234,73.375,9.824,2.993,51.218,14.075,129.14,-33.384
0827-BK2-02-123,Salto A,10.248,342.504,-49.619,27.841,342.724,57.931,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033,50.014,72.328,6.259,-0.591,48.017,7.279,218.794,-45.033
0827-BK2-02-125,Salto A,0.412,337.179,-51.971,25.733,337.179,61.593,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167,50.772,73.044,7.548,2.064,48.832,16.137,180.458,-27.167
0827-BK2-02-127,Salto A,21.789,334.947,-40.372,25.321,334.947,43.164,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222,50.684,74.268,7.094,1.338,48.214,1.807,204.725,-28.222
0827-BK2-02-129,Salto A,6.507,330.798,-52.652,25.511,330.798,58.723,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36,49.06,72.827,8.58,2.117,45.84,23.928,188.274,-50.36
0827-BK2-02-131,Salto A,1.142,334.809,-69.822,33.642,334.809,78.062,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617,49.674,72.411,7.902,2.965,47.199,29.496,202.251,-76.617
0827-BK2-02-133,Salto A,13.813,337.604,-50.287,21.703,337.604,53.529,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905,50.348,72.661,7.935,1.175,48.41,16.22,202.546,-42.905
0827-BK2-02-135,Salto A,12.625,331.633,-54.109,23.145,331.633,58.355,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423,51.717,73.642,3.731,3.267,48.804,28.614,260.83,-62.423
0827-BK2-02-137,Salto A,16.781,337.069,-50.266,26.154,337.069,51.496,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366,50.404,71.391,6.788,0.378,48.146,24.73,213.5,-52.366
0827-BK2-02-139,Salto A,17.422,338.584,-52.9,28.385,338.584,60.122,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4,50.541,70.463,5.345,1.331,48.103,43.312,234.821,-47.4
0827-BK2-02-141,Salto A,10.113,335.652,-61.571,20.496,335.652,62.837,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185,49.537,72.253,8.361,1.936,46.737,8.838,204.657,-47.185
0827-BK2-02-143,Salto A,20.783,331.978,-51.352,31.017,331.978,54.43,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277,50.815,72.052,3.859,4.813,49.061,10.892,197.524,-23.277
0827-BK2-02-145,Salto A,6.382,334.488,-54.323,26.915,334.488,57.428,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131,48.711,72.134,12.381,2.587,45.042,-2.834,176.6,-58.131
0827-BK2-02-147,Salto A,17.214,328.435,-39.139,23.453,328.435,44.154,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313,50.935,72.834,6.812,1.662,48.842,8.429,183.142,-11.313
0827-BK2-02-149,Salto A,-1.513,318.38,-70.05,22.572,318.523,71.228,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693,49.725,71.288,5.574,3.206,47.916,26.439,175.385,-71.693
20190930-1616-FRANKFURT_1-01-10,Salto C,-16.154,352.35,29.493,29.403,388.828,42.665,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837,52.873,72.999,15.041,-2.546,48.831,-8.203,85.436,44.837
20190930-1616-FRANKFURT_1-01-11,Salto C,-2.488,355.902,27.798,21.364,381.732,38.244,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497,49.489,72.316,9.272,0.651,46.954,7.636,132.705,24.497
20190930-1616-FRANKFURT_1-01-12,Salto B,1.406,355.532,13.325,21.614,404.858,36.881,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384,50.542,73.607,14.135,-0.345,46.978,1.336,130.393,30.384
20190930-1616-FRANKFURT_1-01-13,Salto B,9.39,357.059,11.761,27.989,417.951,31.169,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022,51.757,74.011,11.062,0.242,49.32,-12.191,136.88,10.022
20190930-1616-FRANKFURT_1-01-14,Salto A,8.921,361.387,9.151,27.607,361.387,33.568,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742,50.79,73.672,9.359,-2.241,48.23,-13.141,220.818,39.742
20190930-1616-FRANKFURT_1-01-15,Salto A,4.598,350.029,3.319,18.955,350.029,33.122,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178,49.966,73.273,2.971,-0.343,48.474,-16.809,218.978,35.178
20190930-1616-FRANKFURT_1-01-26,Salto C,1.692,350.271,25.441,19.398,377.444,41.079,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649,51.587,70.939,11.512,-0.694,48.473,-4.19,104.17,48.649
20190930-1616-FRANKFURT_1-01-27,Salto C,4.267,359.44,22.639,18.399,383.28,33.875,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365,52.319,72.32,13.392,-0.7,48.758,-6.376,127.969,28.365
20190930-1616-FRANKFURT_1-01-28,Salto B,14.266,359.652,20.303,34.173,414.719,36.822,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006,52.469,74.14,12.57,0.3,49.512,-8.168,154.139,10.006
20190930-1616-FRANKFURT_1-01-29,Salto B,12.9,353.144,11.319,32.527,393.597,31.138,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872,53.298,73.941,11.603,0.56,50.618,-3.876,131.929,6.872
20190930-1616-FRANKFURT_1-01-30,Salto A,3.531,363.628,-4.706,29.591,363.628,33.455,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306,48.366,71.225,6.247,0.328,45.897,6.296,231.653,26.306
20190930-1616-FRANKFURT_1-01-31,Salto A,15.913,331.17,4.29,27.631,331.172,43.675,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65,50.156,72.624,0.784,2.108,48.632,8.645,230.536,38.65
20190930-1616-FRANKFURT_1-01-33,Salto A,-8.336,346.846,20.025,16.857,347.364,31.143,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195,47.887,68.818,25.7,1.73,37.912,-2.559,25.143,23.195
20190930-1616-FRANKFURT_1-01-41,Salto C,-1.787,349.285,11.539,27.472,384.316,48.484,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145,52.097,72.947,12.962,-1.482,49.182,-17.366,121.546,35.145
20190930-1616-FRANKFURT_1-01-42,Barani C,-135.395,-106.665,190.95,139.515,267.728,193.958,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565,53.518,76.382,10.859,4.963,47.615,-33.36,-90.346,65.565
20190930-1616-FRANKFURT_1-01-43,Barani C,-98.385,-100.037,172.41,100.687,296.149,193.297,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843,58.232,77.986,9.157,3.42,54.733,-27.955,-96.326,33.843
20190930-1616-FRANKFURT_1-01-44,Salto C,-10.588,351.896,20.995,35.888,369.215,71.304,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092,53.825,76.242,18.71,3.679,47.686,-28.366,102.147,64.092
