SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil
generated_Mean_Doppelsalto C,Doppelsalto C,25.169,62.991,511.83,-23.483,61.071,514.313,-22.745
generated_Mean_Doppelsalto C,Doppelsalto C,20.144,54.973,461.416,-29.849,54.377,452.187,-25.888
generated_Mean_Doppelsalto C,Doppelsalto C,16.948,45.714,368.339,-20.013,46.448,377.615,-23.582
generated_Mean_Doppelsalto C,Doppelsalto C,14.04,40.675,319.155,-27.046,40.037,319.883,-25.733
generated_Mean_Doppelsalto C,Doppelsalto C,11.657,32.356,263.715,-24.565,32.983,268.378,-25.549
generated_Mean_Doppelsalto C,Doppelsalto C,10.667,26.75,222.145,-26.646,26.56,227.684,-26.499
generated_Mean_Doppelsalto C,Doppelsalto C,9.997,19.605,197.991,-28.951,20.164,200.926,-27.553
generated_Mean_Doppelsalto C,Doppelsalto C,9.907,14.712,179.087,-25.121,15.25,182.915,-25.597
generated_Mean_Doppelsalto C,Doppelsalto C,10.037,11.572,171.539,-24.203,11.286,174.524,-24.442
generated_Mean_Doppelsalto C,Doppelsalto C,10.024,6.37,171.122,-24.59,7.251,174.067,-23.313
generated_Mean_Doppelsalto C,Doppelsalto C,10.15,4.101,178.469,-19.752,5.561,182.276,-19.648
generated_Mean_Doppelsalto C,Doppelsalto C,10.615,6.526,197.85,-14.791,7.099,199.773,-15.728
generated_Mean_Doppelsalto C,Doppelsalto C,10.626,10.852,222.438,-13.544,9.913,222.44,-14.231
generated_Mean_Doppelsalto C,Doppelsalto C,9.903,11.802,245.955,-13.993,10.723,245.795,-14.574
generated_Mean_Doppelsalto C,Doppelsalto C,8.321,9.189,270.663,-14.895,8.592,267.77,-15.894
generated_Mean_Doppelsalto C,Doppelsalto C,9.372,4.241,285.6,-18.204,5.635,283.377,-20.042
generated_Mean_Doppelsalto C,Doppelsalto C,26.186,4.862,307.653,-35.088,5.568,289.529,-26.44
generated_Mean_Doppelsalto C,Doppelsalto C,53.51,5.952,271.777,-16.521,8.055,247.757,-17.799
generated_Mean_Doppelsalto C,Doppelsalto C,79.422,18.242,136.908,-14.042,13.952,148.711,-7.035
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,91.284,6.833,61.634,7.103,7.105,67.059,8.378
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,85.522,1.502,76.621,6.896,2.992,78.144,7.097
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,63.227,3.571,97.813,4.532,4.193,96.874,6.793
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,36.248,7.498,112.612,10.213,6.218,109.047,9.612
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,15.442,4.576,109.396,11.642,5.417,108.871,12.677
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.07,6.209,106.871,20.757,6.078,105.043,16.683
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.959,8.537,94.812,11.157,7.532,96.539,9.006
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.03,5.999,94.964,-7.702,5.839,93.353,-2.179
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,2.466,3.083,85.515,0.705,3.163,83.819,-0.076
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,2.703,0.356,67.285,1.713,0.655,69.051,0.392
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,2.934,-1.206,62.192,-2.975,-0.991,61.747,-2.99
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.624,-2.178,53.952,-6.08,-1.714,55.37,-6.261
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.781,-1.517,51.273,-10.176,-1.37,52.442,-9.139
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.777,-0.529,51.416,-9.62,-0.269,54.807,-10.046
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.876,1.844,64.557,-12.705,1.597,65.88,-11.394
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.884,2.711,82.826,-9.428,2.766,81.093,-9.236
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.024,3.774,93.065,-5.856,3.97,92.958,-6.09
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.276,5.771,103.839,-3.229,5.633,104.299,-3.784
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.419,7.304,116.019,-2.979,6.841,115.553,-3.368
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.316,7.211,125.424,-3.085,7.356,125.314,-4.071
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.223,8.082,136.567,-7.842,7.851,134.489,-6.432
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.059,7.849,138.084,-6.973,8.043,138.919,-6.272
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.046,8.161,144.412,-3.118,9.037,143.519,-4.182
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.93,12.562,147.089,-3.778,11.164,146.966,-3.834
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.862,9.988,150.254,-4.461,10.355,148.422,-4.532
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.944,9.934,145.234,-5.382,9.324,146.116,-5.049
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.009,7.142,146.697,-4.702,7.468,145.452,-5.07
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.015,6.24,141.556,-5.457,5.709,141.872,-6.273
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.042,2.6,137.822,-9.887,3.416,137.965,-9.417
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.004,2.719,134.883,-12.079,2.868,135.244,-11.331
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.994,2.979,133.235,-11.027,2.808,133.413,-11.343
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.048,2.445,131.505,-12.635,2.49,131.48,-11.609
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.148,2.389,129.367,-9.557,2.193,130.479,-9.57
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.355,1.306,133.671,-5.432,1.507,132.601,-7.234
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.673,0.858,131.673,-9.189,1.066,131.711,-8.674
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.86,1.691,130.234,-10.832,1.102,131.2,-10.231
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.935,0.079,134.219,-9.534,0.099,133.293,-10.194
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.12,-0.888,131.596,-11.614,-0.954,131.642,-11.227
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.211,-2.062,129.168,-13.547,-2.117,131.6,-11.77
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.126,-3.776,138.813,-8.235,-3.803,138.919,-7.025
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.063,-6.464,147.009,2.649,-4.981,145.43,3.536
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.178,-3.185,150.378,18.562,-0.999,147.897,15.428
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,5.001,10.439,142.716,19.274,8.36,144.344,16.091
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.364,14.309,140.828,7.05,13.781,144.453,6.319
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,3.796,16.52,155.013,-2.989,16.917,156.209,-5.034
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,4.338,21.492,173.44,-18.515,20.679,170.561,-23.047
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,13.988,24.283,178.863,-57.398,22.297,174.126,-54.968
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,36.505,16.411,172.553,-92.264,17.221,146.097,-71.325
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,59.499,12.007,47.274,-25.078,11.401,67.154,-37.568
generated_Mean_3/4 Salto rw A,3/4 Salto rw A,97.072,7.133,32.81,-31.268,7.027,17.017,-25.431
generated_Mean_Cody C,Cody C,117.273,3.685,-71.56,-19.372,3.069,-58.13,-14.588
generated_Mean_Cody C,Cody C,100.841,-3.365,-117.542,21.06,-2.389,-98.293,13.392
generated_Mean_Cody C,Cody C,67.449,-2.585,-88.748,21.588,-9.579,-83.576,29.616
generated_Mean_Cody C,Cody C,33.769,-36.001,-39.573,66.073,-29.795,-55.216,56.121
generated_Mean_Cody C,Cody C,18.667,-42.073,-52.016,74.566,-35.932,-76.256,59.912
generated_Mean_Cody C,Cody C,17.951,-23.464,-198.996,24.853,-26.677,-147.258,32.279
generated_Mean_Cody C,Cody C,18.103,-23.088,-98.203,14.597,-20.016,-94.878,17.535
generated_Mean_Cody C,Cody C,15.437,-9.443,-11.105,10.883,-11.728,-25.687,10.745
generated_Mean_Cody C,Cody C,13.234,-7.706,-7.551,1.31,-8.276,3.01,1.739
generated_Mean_Cody C,Cody C,13.232,-7.041,47.234,-8.307,-5.638,76.213,-3.719
generated_Mean_Cody C,Cody C,16.839,2.47,224.239,5.961,0.286,216.071,-0.904
generated_Mean_Cody C,Cody C,22.122,5.291,359.154,-9.919,2.034,339.714,-4.876
generated_Mean_Cody C,Cody C,27.259,-7.751,419.546,-1.402,-3.412,409.271,-3.388
generated_Mean_Cody C,Cody C,30.46,-1.4,451.843,-7.797,-0.784,443.536,-3.348
generated_Mean_Cody C,Cody C,31.354,5.453,458.094,6.14,4.039,453.019,1.46
generated_Mean_Cody C,Cody C,30.813,6.721,449.369,0.67,5.869,450.227,-0.141
generated_Mean_Cody C,Cody C,30.928,7.386,447.797,-7.962,4.937,446.528,-5.259
generated_Mean_Cody C,Cody C,31.356,-5.783,449.124,-4.158,-0.421,440.395,-5.735
generated_Mean_Cody C,Cody C,29.87,5.852,415.921,-3.202,5.609,405.534,-11.427
generated_Mean_Cody C,Cody C,25.391,18.875,342.278,-46.457,10.808,347.222,-35.157
generated_Mean_Cody C,Cody C,19.706,-5.357,294.923,-30.335,-0.989,296.447,-31.681
generated_Mean_Cody C,Cody C,16.575,-6.086,243.965,-24.547,-6.739,250.589,-23.47
generated_Mean_Cody C,Cody C,14.78,-12.768,230.876,-21.862,-11.155,222.128,-22.126
generated_Mean_Cody C,Cody C,12.863,-11.723,170.02,-21.628,-12.957,183.142,-20.838
generated_Mean_Cody C,Cody C,10.668,-17.18,165.466,-15.489,-16.528,165.521,-13.274
generated_Mean_Cody C,Cody C,9.642,-18.975,147.689,2.483,-18.918,156.774,-4.865
generated_Mean_Cody C,Cody C,7.675,-21.258,173.824,-14.736,-20.543,160.18,-9.637
generated_Mean_Cody C,Cody C,6.571,-22.003,135.839,-3.991,-20.137,143.983,-6.832
generated_Mean_Cody C,Cody C,6.591,-15.693,137.811,-9.034,-15.164,136.657,-7.839
generated_Mean_Cody C,Cody C,5.995,-8.427,131.931,-7.772,-9.096,131.562,-6.752
generated_Mean_Cody C,Cody C,6.044,-3.662,123.111,-2.985,-4.806,124.994,-3.224
generated_Mean_Cody C,Cody C,6.023,-2.172,122.879,-0.244,-3.286,121.941,-1.144
generated_Mean_Cody C,Cody C,5.862,-4.428,117.254,-0.823,-4.151,117.532,-0.723
generated_Mean_Cody C,Cody C,5.897,-4.793,113.452,-0.359,-4.815,113.677,-0.096
generated_Mean_Cody C,Cody C,6.067,-5.59,110.815,1.11,-5.126,110.373,1.122
generated_Mean_Cody C,Cody C,6.172,-4.606,106.198,3.022,-4.775,106.228,2.221
generated_Mean_Cody C,Cody C,6.379,-4.579,101.728,2.236,-4.598,102.214,1.201
generated_Mean_Cody C,Cody C,6.868,-3.874,99.111,-2.316,-4.703,99.825,-1.835
generated_Mean_Cody C,Cody C,7.466,-6.286,97.519,-5.093,-6.384,99.37,-3.433
generated_Mean_Cody C,Cody C,7.8,-9.072,103.39,-1.864,-8.254,102.456,-1.438
generated_Mean_Cody C,Cody C,7.918,-8.223,104.762,1.726,-8.447,104.708,2.247
generated_Mean_Cody C,Cody C,7.961,-9.034,105.14,7.167,-8.882,107.79,6.573
generated_Mean_Cody C,Cody C,7.603,-8.992,117.388,9.667,-9.471,117.34,8.782
generated_Mean_Cody C,Cody C,5.96,-11.213,126.569,10.758,-10.49,128.225,8.014
generated_Mean_Cody C,Cody C,4.306,-10.39,139.376,3.606,-10.29,143.794,-0.237
generated_Mean_Cody C,Cody C,5.804,-9.83,165.447,-17.01,-10.56,174.046,-15.463
generated_Mean_Cody C,Cody C,11.194,-15.679,231.141,-27.052,-10.21,223.087,-24.389
generated_Mean_Cody C,Cody C,26.938,3.483,274.423,-34.803,1.657,245.943,-26.552
generated_Mean_Cody C,Cody C,52.457,11.212,207.03,-12.098,12.71,196.692,-14.385
generated_Mean_Cody C,Cody C,78.853,31.713,91.985,-9.99,21.393,121.455,-6.224
generated_Mean_Schraubensalto,Schraubensalto,96.303,-0.989,173.858,14.981,5.304,186.773,18.163
generated_Mean_Schraubensalto,Schraubensalto,80.682,1.247,216.67,24.761,1.566,216.797,23.666
generated_Mean_Schraubensalto,Schraubensalto,55.045,-0.395,258.176,23.436,0.119,249.131,25.939
generated_Mean_Schraubensalto,Schraubensalto,29.133,-1.234,265.851,35.449,0.095,256.119,35.628
generated_Mean_Schraubensalto,Schraubensalto,10.696,3.127,237.083,49.72,4.592,236.28,44.16
generated_Mean_Schraubensalto,Schraubensalto,7.747,9.893,212.38,36.611,15.821,211.825,42.505
generated_Mean_Schraubensalto,Schraubensalto,8.48,44.71,183.282,53.31,38.577,184.979,51.096
generated_Mean_Schraubensalto,Schraubensalto,4.317,51.694,160.609,54.81,48.422,161.012,58.392
generated_Mean_Schraubensalto,Schraubensalto,3.248,46.345,141.334,73.389,47.538,139.955,69.803
generated_Mean_Schraubensalto,Schraubensalto,3.839,46.755,111.548,70.868,50.132,118.182,74.814
generated_Mean_Schraubensalto,Schraubensalto,4.032,61.598,110.829,88.934,61.791,110.987,86.263
generated_Mean_Schraubensalto,Schraubensalto,3.697,75.562,108.799,94.905,75.316,106.541,94.628
generated_Mean_Schraubensalto,Schraubensalto,3.835,88.629,96.542,100.885,88.403,95.603,99.343
generated_Mean_Schraubensalto,Schraubensalto,3.954,101.668,83.258,101.546,100.412,82.091,101.011
generated_Mean_Schraubensalto,Schraubensalto,4.141,109.621,67.126,101.501,108.86,65.05,101.491
generated_Mean_Schraubensalto,Schraubensalto,4.305,115.921,43.629,101.872,114.373,41.674,102.647
generated_Mean_Schraubensalto,Schraubensalto,4.622,116.516,13.961,104.614,115.795,12.921,105.881
generated_Mean_Schraubensalto,Schraubensalto,5.038,114.549,-18.82,112.21,114.132,-19.459,112.086
generated_Mean_Schraubensalto,Schraubensalto,5.703,110.848,-54.044,118.273,110.801,-53.893,119.39
generated_Mean_Schraubensalto,Schraubensalto,6.529,107.104,-88.651,128.363,107.337,-87.757,128.664
generated_Mean_Schraubensalto,Schraubensalto,7.405,104.744,-120.391,139.009,103.386,-119.054,139.027
generated_Mean_Schraubensalto,Schraubensalto,8.434,96.664,-147.879,149.644,95.478,-146.197,149.108
generated_Mean_Schraubensalto,Schraubensalto,9.501,84.669,-170.922,158.784,83.496,-168.087,157.426
generated_Mean_Schraubensalto,Schraubensalto,10.289,67.809,-184.579,162.688,67.004,-181.948,162.393
generated_Mean_Schraubensalto,Schraubensalto,10.891,47.578,-190.227,164.96,48.529,-186.804,166.057
generated_Mean_Schraubensalto,Schraubensalto,11.404,31.169,-184.089,170.987,32.105,-182.154,173.177
generated_Mean_Schraubensalto,Schraubensalto,11.773,18.34,-173.688,185.472,19.17,-171.147,185.55
generated_Mean_Schraubensalto,Schraubensalto,12.016,9.354,-154.79,199.261,9.524,-151.675,198.975
generated_Mean_Schraubensalto,Schraubensalto,12.095,1.001,-125.17,212.234,1.371,-122.474,210.861
generated_Mean_Schraubensalto,Schraubensalto,12.046,-5.32,-87.234,220.038,-5.604,-85.837,218.667
generated_Mean_Schraubensalto,Schraubensalto,11.853,-12.311,-44.777,224.223,-12.801,-44.325,221.348
generated_Mean_Schraubensalto,Schraubensalto,11.442,-20.993,-0.745,218.274,-21.094,-1.472,215.741
generated_Mean_Schraubensalto,Schraubensalto,10.838,-30.206,41.614,204.222,-29.466,38.136,202.029
generated_Mean_Schraubensalto,Schraubensalto,10.121,-36.668,69.009,181.897,-35.54,69.36,182.396
generated_Mean_Schraubensalto,Schraubensalto,9.539,-38.926,100.313,163.574,-38.357,100.021,162.648
generated_Mean_Schraubensalto,Schraubensalto,9.024,-40.066,131.712,140.564,-38.938,129.164,141.418
generated_Mean_Schraubensalto,Schraubensalto,8.435,-36.878,152.991,121.607,-36.584,151.5,121.277
generated_Mean_Schraubensalto,Schraubensalto,8.209,-32.818,172.445,100.533,-33.271,168.285,101.251
generated_Mean_Schraubensalto,Schraubensalto,8.037,-30.96,174.938,81.657,-30.935,173.957,83.164
generated_Mean_Schraubensalto,Schraubensalto,7.938,-28.621,174.746,68.642,-28.9,175.4,69.335
generated_Mean_Schraubensalto,Schraubensalto,7.859,-27.69,178.998,57.544,-27.652,177.794,58.76
generated_Mean_Schraubensalto,Schraubensalto,7.729,-26.205,176.856,50.457,-26.234,178.372,51.657
generated_Mean_Schraubensalto,Schraubensalto,7.96,-25.364,180.599,48.368,-24.406,182.81,46.886
generated_Mean_Schraubensalto,Schraubensalto,7.767,-21.117,191.496,38.357,-20.756,192.972,40.839
generated_Mean_Schraubensalto,Schraubensalto,6.772,-16.574,206.342,40.622,-16.063,208.428,40.833
generated_Mean_Schraubensalto,Schraubensalto,5.794,-11.975,228.514,45.773,-9.521,230.556,40.753
generated_Mean_Schraubensalto,Schraubensalto,7.422,1.901,258.137,32.861,4.259,258.126,25.639
generated_Mean_Schraubensalto,Schraubensalto,23.284,30.98,298.388,-22.02,20.706,282.473,-9.452
generated_Mean_Schraubensalto,Schraubensalto,53.654,10.666,279.311,-16.427,17.854,260.537,-7.096
generated_Mean_Schraubensalto,Schraubensalto,85.522,30.257,176.21,34.378,24.112,185.213,21.856
generated_Mean_Rudi,Rudi,95.571,13.584,3.265,7.836,15.153,-13.856,16.673
generated_Mean_Rudi,Rudi,81.844,16.685,-83.49,36.998,13.648,-86.128,35.588
generated_Mean_Rudi,Rudi,57.963,7.725,-160.97,58.737,5.69,-169.279,55.508
generated_Mean_Rudi,Rudi,33.01,-6.388,-276.959,63.567,-8.525,-265.688,69.976
generated_Mean_Rudi,Rudi,16.068,-31.4,-353.863,89.54,-27.855,-336.486,95.421
generated_Mean_Rudi,Rudi,10.959,-43.636,-386.387,134.732,-40.226,-360.474,128.582
generated_Mean_Rudi,Rudi,10.887,-44.329,-336.236,148.982,-44.36,-331.988,157.69
generated_Mean_Rudi,Rudi,10.986,-49.546,-283.674,196.516,-45.764,-287.363,205.291
generated_Mean_Rudi,Rudi,12.14,-39.226,-242.984,269.326,-38.443,-245.061,273.786
generated_Mean_Rudi,Rudi,13.321,-29.499,-205.938,359.555,-28.655,-209.062,352.681
generated_Mean_Rudi,Rudi,13.943,-18.641,-182.848,416.599,-18.038,-181.207,419.609
generated_Mean_Rudi,Rudi,14.585,-8.263,-148.649,491.444,-5.915,-151.348,488.399
generated_Mean_Rudi,Rudi,15.155,8.967,-125.295,560.239,13.51,-124.753,548.219
generated_Mean_Rudi,Rudi,16.183,42.615,-100.835,587.782,44.124,-97.906,581.798
generated_Mean_Rudi,Rudi,17.278,80.275,-69.534,604.182,79.187,-62.718,602.558
generated_Mean_Rudi,Rudi,17.474,113.986,-6.115,618.216,112.263,-18.414,619.045
generated_Mean_Rudi,Rudi,16.826,140.896,8.456,633.657,142.807,3.038,637.294
generated_Mean_Rudi,Rudi,17.585,175.77,14.333,669.258,177.887,7.815,657.607
generated_Mean_Rudi,Rudi,18.597,221.101,-0.095,661.666,216.485,-1.042,656.497
generated_Mean_Rudi,Rudi,18.806,250.82,-11.835,639.745,245.484,-14.441,641.886
generated_Mean_Rudi,Rudi,17.579,265.676,-28.818,627.888,261.775,-34.348,630.285
generated_Mean_Rudi,Rudi,16.389,271.135,-66.852,623.292,269.573,-67.486,623.745
generated_Mean_Rudi,Rudi,16.596,275.713,-107.329,617.203,270.722,-103.502,616.774
generated_Mean_Rudi,Rudi,17.275,262.091,-139.286,607.233,258.331,-130.21,609.944
generated_Mean_Rudi,Rudi,17.505,237.168,-143.94,608.552,234.461,-138.781,608.073
generated_Mean_Rudi,Rudi,17.308,203.132,-138.957,606.365,204.067,-133.898,605.882
generated_Mean_Rudi,Rudi,17.204,174.56,-123.9,607.286,173.765,-112.559,603.721
generated_Mean_Rudi,Rudi,16.934,142.601,-67.534,600.24,140.077,-66.858,594.574
generated_Mean_Rudi,Rudi,15.899,99.267,-15.157,577.252,101.846,-16.223,570.035
generated_Mean_Rudi,Rudi,14.892,66.437,35.183,532.46,69.944,33.838,526.864
generated_Mean_Rudi,Rudi,14.096,45.552,84.857,472.365,47.366,81.8,469.864
generated_Mean_Rudi,Rudi,13.094,28.559,128.572,405.324,29.78,123.475,406.365
generated_Mean_Rudi,Rudi,11.794,12.63,158.952,342.479,16.069,152.844,343.184
generated_Mean_Rudi,Rudi,10.461,7.538,168.452,279.707,10.255,167.565,282.891
generated_Mean_Rudi,Rudi,9.888,11.523,177.909,225.874,11.145,178.833,228.958
generated_Mean_Rudi,Rudi,9.752,13.553,190.518,179.8,11.689,191.517,183.091
generated_Mean_Rudi,Rudi,9.527,9.051,205.209,143.745,9.055,205.932,145.139
generated_Mean_Rudi,Rudi,9.458,7.042,221.27,107.411,5.711,221.17,112.962
generated_Mean_Rudi,Rudi,9.298,-0.65,236.259,89.197,0.476,234.758,93.342
generated_Mean_Rudi,Rudi,9.135,-4.601,244.468,83.058,-2.686,246.259,82.821
generated_Mean_Rudi,Rudi,9.054,-2.593,261.114,71.43,-2.13,260.184,74.305
generated_Mean_Rudi,Rudi,8.949,-1.367,273.005,69.192,0.32,272.494,71.543
generated_Mean_Rudi,Rudi,8.58,3.95,284.141,75.446,6.35,284.188,73.432
generated_Mean_Rudi,Rudi,8.272,15.842,293.337,75.528,17.992,296.623,70.989
generated_Mean_Rudi,Rudi,7.429,37.202,314.798,64.107,34.337,316.445,57.037
generated_Mean_Rudi,Rudi,7.605,47.12,350.728,29.891,46.458,338.645,29.964
generated_Mean_Rudi,Rudi,16.504,58.538,351.796,-7.431,55.85,333.784,3.214
generated_Mean_Rudi,Rudi,37.874,67.406,289.504,-2.535,60.398,288.16,-10.181
generated_Mean_Rudi,Rudi,63.406,46.238,239.313,-41.737,48.336,228.834,-27.974
generated_Mean_Rudi,Rudi,85.795,37.339,115.411,-20.882,32.381,156.901,-25.408
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,100.263,30.59,-33.544,46.342,28.763,-82.672,22.911
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,86.252,4.886,-222.679,85.165,-0.231,-217.673,83.398
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,57.918,-36.085,-359.43,155.483,-42.697,-363.264,138.239
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,35.437,-115.5,-551.036,183.12,-94.806,-507.476,146.453
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,33.765,-131.492,-567.381,89.18,-107.699,-579.309,80.194
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,29.066,-65.315,-677.844,-49.466,-74.122,-647.823,6.959
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,28.587,-39.916,-662.173,49.11,-49.788,-669.712,24.392
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,35.032,-50.816,-681.589,10.642,-46.263,-669.914,24.044
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,40.413,-36.534,-660.022,28.446,-34.04,-660.999,26.011
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,43.919,-12.296,-659.455,13.147,-17.139,-649.755,33.156
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,47.269,-8.07,-612.017,96.0,-9.661,-625.061,70.737
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,54.102,-6.121,-617.502,86.778,-10.707,-619.698,73.335
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,57.182,-22.545,-623.174,31.502,-17.536,-627.14,39.131
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,55.396,-10.024,-639.908,0.593,-18.427,-642.256,26.827
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,54.198,-31.203,-664.091,66.598,-33.746,-659.925,63.868
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,57.05,-61.37,-674.321,108.079,-55.502,-668.327,98.451
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,58.184,-64.222,-663.647,109.909,-69.326,-661.334,117.116
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,55.837,-87.377,-653.164,144.032,-91.681,-643.194,146.583
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,52.755,-127.055,-611.388,189.001,-122.85,-604.409,182.089
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,47.507,-147.728,-554.252,200.66,-144.806,-549.269,205.343
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,42.51,-164.579,-490.201,224.923,-155.612,-478.505,240.02
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,39.218,-156.125,-387.46,299.931,-147.707,-383.7,313.313
generated_Mean_Fliffis- Rudi C,Fliffis- Rudi C,36.355,-124.18,-283.5,413.193,-122.374,-282.732,425.155
