SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd,0_Acc_N_Fil,0_Gyro_x_R,0_Gyro_y_R,0_Gyro_z_R,0_Gyro_x_Fil,0_Gyro_y_Fil,0_Gyro_z_Fil,5_Acc_N_Fil,5_Gyro_x_R,5_Gyro_y_R,5_Gyro_z_R,5_Gyro_x_Fil,5_Gyro_y_Fil,5_Gyro_z_Fil,10_Acc_N_Fil,10_Gyro_x_R,10_Gyro_y_R,10_Gyro_z_R,10_Gyro_x_Fil,10_Gyro_y_Fil,10_Gyro_z_Fil,15_Acc_N_Fil,15_Gyro_x_R,15_Gyro_y_R,15_Gyro_z_R,15_Gyro_x_Fil,15_Gyro_y_Fil,15_Gyro_z_Fil,20_Acc_N_Fil,20_Gyro_x_R,20_Gyro_y_R,20_Gyro_z_R,20_Gyro_x_Fil,20_Gyro_y_Fil,20_Gyro_z_Fil,25_Acc_N_Fil,25_Gyro_x_R,25_Gyro_y_R,25_Gyro_z_R,25_Gyro_x_Fil,25_Gyro_y_Fil,25_Gyro_z_Fil,30_Acc_N_Fil,30_Gyro_x_R,30_Gyro_y_R,30_Gyro_z_R,30_Gyro_x_Fil,30_Gyro_y_Fil,30_Gyro_z_Fil,35_Acc_N_Fil,35_Gyro_x_R,35_Gyro_y_R,35_Gyro_z_R,35_Gyro_x_Fil,35_Gyro_y_Fil,35_Gyro_z_Fil,40_Acc_N_Fil,40_Gyro_x_R,40_Gyro_y_R,40_Gyro_z_R,40_Gyro_x_Fil,40_Gyro_y_Fil,40_Gyro_z_Fil,45_Acc_N_Fil,45_Gyro_x_R,45_Gyro_y_R,45_Gyro_z_R,45_Gyro_x_Fil,45_Gyro_y_Fil,45_Gyro_z_Fil,50_Acc_N_Fil,50_Gyro_x_R,50_Gyro_y_R,50_Gyro_z_R,50_Gyro_x_Fil,50_Gyro_y_Fil,50_Gyro_z_Fil,55_Acc_N_Fil,55_Gyro_x_R,55_Gyro_y_R,55_Gyro_z_R,55_Gyro_x_Fil,55_Gyro_y_Fil,55_Gyro_z_Fil,60_Acc_N_Fil,60_Gyro_x_R,60_Gyro_y_R,60_Gyro_z_R,60_Gyro_x_Fil,60_Gyro_y_Fil,60_Gyro_z_Fil,65_Acc_N_Fil,65_Gyro_x_R,65_Gyro_y_R,65_Gyro_z_R,65_Gyro_x_Fil,65_Gyro_y_Fil,65_Gyro_z_Fil,70_Acc_N_Fil,70_Gyro_x_R,70_Gyro_y_R,70_Gyro_z_R,70_Gyro_x_Fil,70_Gyro_y_Fil,70_Gyro_z_Fil,75_Acc_N_Fil,75_Gyro_x_R,75_Gyro_y_R,75_Gyro_z_R,75_Gyro_x_Fil,75_Gyro_y_Fil,75_Gyro_z_Fil,80_Acc_N_Fil,80_Gyro_x_R,80_Gyro_y_R,80_Gyro_z_R,80_Gyro_x_Fil,80_Gyro_y_Fil,80_Gyro_z_Fil,85_Acc_N_Fil,85_Gyro_x_R,85_Gyro_y_R,85_Gyro_z_R,85_Gyro_x_Fil,85_Gyro_y_Fil,85_Gyro_z_Fil,90_Acc_N_Fil,90_Gyro_x_R,90_Gyro_y_R,90_Gyro_z_R,90_Gyro_x_Fil,90_Gyro_y_Fil,90_Gyro_z_Fil,95_Acc_N_Fil,95_Gyro_x_R,95_Gyro_y_R,95_Gyro_z_R,95_Gyro_x_Fil,95_Gyro_y_Fil,95_Gyro_z_Fil
0609-1-01-897,Bauchsprung,-5.329,-35.676,-8.298,5.329,35.676,8.298,27.124,127.232,30.228,-0.983,-2.11,2.522,-4.634,-49.41,-4.699,3.372,-18.545,-2.798,-3.084,34.388,-3.323,0.983,2.11,2.522,4.634,49.41,-0.345,-3.372,18.545,2.798,3.084,-34.388,3.323,7.808,18.836,7.404,5.167,49.41,4.813,4.9,18.703,4.863,9.249,40.284,13.149,76.115,22.894,71.936,29.696,21.824,70.879,24.611,33.46,1.445,11.443,-18.755,1.52,12.927,-13.217,3.817,-6.053,-34.279,-3.7,-5.745,-29.552,-3.669,1.929,-1.181,-14.67,19.33,-3.223,-20.423,16.245,1.545,-28.028,-57.803,1.436,-25.073,-55.776,3.003,1.129,-16.132,-93.152,-6.718,-17.145,-93.539,-6.468,1.145,-16.584,-115.597,-10.456,-16.172,-113.812,-9.722,1.405,-11.001,-115.691,-7.764,-11.401,-115.59,-8.062,1.303,-8.334,-108.883,-5.419,-7.882,-109.77,-7.201,1.303,1.118,-110.69,-21.499,1.35,-108.433,-20.688,0.688,9.307,-85.244,-23.451,9.06,-86.275,-22.114,1.291,10.259,-65.685,-8.016,9.873,-64.441,-8.96,1.399,2.706,-24.398,-2.162,2.389,-25.388,-2.162,1.18,-5.659,-8.16,3.977,-3.502,-10.512,3.628,1.862,21.403,-21.284,-2.046,19.7,-21.236,-0.702,2.393,18.612,-15.865,1.225,17.027,-12.526,0.325,2.174,-8.07,34.663,-9.169,-6.517,36.861,-8.209,2.054,-7.303,142.476,-4.492,-7.609,143.537,-2.119,21.94,-8.198,146.565,12.139,-4.863,152.567,0.583,79.574,-30.217,67.851,-36.732,-30.714,47.76,-22.134
0609-4-01-483,Fliffis B,-77.239,-241.65,247.351,77.239,241.65,247.351,127.195,610.122,267.957,-24.091,-234.0,5.978,20.683,-170.226,43.543,-65.158,30.823,160.601,-8.673,131.752,37.229,24.091,234.0,5.978,-20.683,170.226,43.543,65.158,-30.823,160.601,8.673,-131.752,37.229,29.054,236.224,23.783,20.683,172.986,46.344,66.394,69.16,160.601,11.064,131.752,37.229,100.131,15.249,-52.592,71.708,4.741,-63.737,67.662,29.012,-102.33,-410.736,23.068,-95.195,-410.406,35.782,24.808,-95.677,-672.227,18.299,-93.516,-656.008,8.495,40.12,-76.551,-696.509,-5.698,-71.037,-688.971,-8.287,40.922,0.581,-657.771,-29.786,-1.702,-653.242,-29.06,41.719,51.729,-553.52,-7.935,49.595,-567.017,-2.907,39.538,49.889,-620.436,54.871,48.543,-608.115,54.635,27.201,33.807,-505.916,90.919,34.009,-491.906,87.32,19.017,26.449,-161.871,123.145,29.275,-172.179,124.902,19.98,60.33,16.507,218.068,49.134,-1.378,224.278,15.847,-53.376,-115.55,359.475,-49.734,-104.387,353.991,22.236,-180.253,-84.772,420.337,-176.239,-79.961,414.74,23.435,-220.375,67.09,384.454,-216.362,68.313,384.979,19.627,-161.462,209.395,329.108,-160.088,204.939,327.274,15.832,-82.945,260.048,244.974,-86.238,255.006,244.366,15.131,-57.692,224.855,156.756,-56.822,226.356,158.093,15.534,-30.655,207.281,98.242,-31.447,210.365,99.862,17.032,-10.337,249.921,67.714,-11.287,252.117,67.947,16.419,-6.121,346.31,52.637,-4.793,343.465,53.01,28.743,11.919,402.26,40.255,8.91,376.707,41.17
20191008-1207-FRANKFURT_2-01-263,Salto B,37.136,342.62,-10.736,37.136,342.62,10.736,46.412,405.521,46.476,-0.699,2.364,-0.849,16.085,198.891,-5.916,6.913,69.694,-3.61,14.837,71.672,-0.361,0.699,2.364,0.849,14.687,198.891,5.916,6.913,69.694,3.61,14.837,71.672,0.361,4.482,62.104,13.671,18.646,200.287,13.691,7.654,69.694,7.943,15.631,73.436,11.171,72.161,-10.956,203.533,-45.107,-7.014,192.96,-34.511,15.036,9.166,145.971,-6.045,6.669,141.589,-2.967,3.503,6.003,13.711,11.107,6.796,4.165,5.775,9.541,5.493,-221.602,-2.632,3.466,-194.517,-2.556,13.106,-17.633,-114.848,32.198,-14.392,-115.513,25.353,6.825,18.052,103.954,-25.306,11.952,107.093,-22.59,14.904,0.089,350.53,-38.553,4.687,352.554,-30.911,23.044,21.584,550.42,1.273,23.482,542.653,-3.69,34.869,53.032,664.887,8.645,55.075,656.472,9.05,35.097,93.041,627.427,-15.049,85.995,607.705,-13.918,12.115,56.125,351.691,-43.131,55.554,359.258,-42.322,3.444,11.477,148.484,10.715,13.795,159.891,8.427,4.704,-3.782,105.851,9.673,-1.998,107.38,9.161,4.629,1.305,97.376,-3.033,1.67,99.736,-3.726,4.546,15.205,103.484,-16.406,15.03,101.438,-14.425,4.824,23.979,80.829,0.413,24.175,80.655,-2.07,6.836,29.259,79.477,2.19,28.948,87.064,3.333,4.242,39.61,164.665,-0.699,39.048,168.521,-1.094,18.214,43.523,319.566,-43.659,39.254,304.954,-31.826,89.83,35.673,176.947,40.308,32.712,150.47,29.743
0827-BK1-01-30,Strecksprung,2.383,-11.284,-0.44,2.383,11.284,0.44,20.071,140.46,30.546,5.536,15.675,-5.414,0.601,-27.312,2.177,2.8,-41.641,4.62,-6.554,41.994,-1.822,5.536,15.675,5.414,0.601,-4.037,-2.177,2.8,41.641,-1.855,-6.554,-41.994,-0.943,7.287,28.393,10.389,2.323,27.312,4.825,3.046,42.268,6.978,7.415,42.486,8.354,93.955,3.437,136.114,-5.352,3.926,140.627,-12.272,35.828,7.765,80.863,-18.965,9.73,78.831,-16.0,3.367,32.5,-26.279,-19.385,28.576,-19.606,-16.761,1.074,13.53,-22.68,4.598,13.803,-23.19,1.197,0.66,-2.512,-11.893,-14.221,-1.283,-13.33,-13.154,0.501,-4.965,-22.601,-8.312,-4.544,-22.776,-7.197,0.294,-1.674,-30.039,2.692,-1.855,-30.336,1.032,0.338,-1.203,-47.237,-2.891,-1.161,-46.901,-2.15,0.596,4.432,-70.264,6.115,4.298,-70.77,6.744,0.97,9.211,-100.389,23.754,9.504,-100.518,23.212,1.311,9.765,-124.26,26.257,9.414,-122.098,24.811,0.89,4.509,-111.651,7.89,4.675,-112.567,7.756,1.237,7.416,-104.858,-8.216,7.142,-103.301,-7.091,2.128,5.213,-61.732,0.107,5.461,-61.232,0.725,1.662,0.773,-9.534,19.49,1.081,-9.028,17.913,1.446,-0.237,44.976,11.926,0.049,41.681,11.735,2.072,-1.12,47.096,3.766,-2.305,45.715,2.971,2.329,-21.263,24.406,-2.367,-20.432,25.216,-1.678,16.085,-21.084,78.199,-18.249,-21.552,88.267,-14.036,64.145,-22.096,227.717,-13.384,-20.92,210.727,-14.687
20190930-1616-FRANKFURT_1-01-295,Barani A,-159.367,41.983,161.786,159.367,41.983,161.786,167.098,260.946,175.349,-21.68,-57.086,34.567,-77.871,-47.973,57.937,-52.315,53.552,62.741,-7.502,93.489,6.541,21.68,57.086,34.567,77.871,47.973,57.937,52.315,-53.552,62.741,7.502,-9.524,6.541,24.126,65.783,40.562,77.871,48.122,57.937,52.315,53.552,62.741,12.787,93.489,14.108,87.925,11.458,7.779,58.746,13.447,-6.018,62.849,25.885,-24.353,-280.439,132.864,-25.648,-262.494,114.218,7.323,-81.431,-189.623,39.39,-78.506,-187.057,57.619,7.84,-71.212,-100.088,87.073,-72.856,-103.152,87.468,6.445,-72.143,-60.117,71.641,-72.919,-67.769,70.988,7.002,-112.076,-139.286,84.233,-112.088,-134.5,85.492,8.513,-161.422,-154.672,127.09,-160.347,-151.061,123.531,9.116,-189.213,-128.37,126.797,-188.139,-126.591,128.193,9.291,-194.843,-81.466,137.79,-194.73,-81.606,139.023,8.964,-193.333,-22.663,169.605,-192.365,-22.379,169.352,8.746,-173.62,44.789,192.868,-173.396,44.705,190.99,8.267,-147.861,102.712,182.47,-147.184,100.495,180.722,7.794,-113.34,131.259,144.511,-113.421,130.295,145.484,7.714,-80.902,142.301,109.724,-81.584,143.598,109.319,7.72,-55.821,162.623,67.135,-56.229,160.709,66.743,8.313,-43.791,156.768,31.115,-44.118,157.688,34.167,8.366,-39.543,166.471,44.83,-39.105,166.973,43.456,6.03,-17.991,190.542,31.575,-19.503,193.031,30.505,10.27,-6.317,277.983,-20.08,-5.073,274.683,-11.967,70.688,24.169,225.647,-0.961,20.649,231.259,-3.419
0827-BK1-01-35,Salto C,-6.786,354.791,5.846,6.786,354.791,5.846,21.028,381.43,27.292,-0.587,45.364,1.24,-2.492,181.285,3.989,-2.672,77.809,-0.205,-1.035,50.333,0.822,0.587,45.364,1.24,2.492,181.285,3.989,2.672,77.809,-0.205,1.035,50.333,0.822,6.5,72.003,9.008,7.207,181.285,6.807,2.675,77.809,1.583,4.647,50.333,9.894,89.399,3.928,138.911,9.561,2.961,143.962,3.902,31.035,19.376,161.205,5.657,17.423,143.324,7.562,8.612,-2.823,-83.977,25.527,-1.491,-68.743,24.201,11.565,-4.534,-46.162,-11.246,-5.682,-29.607,-9.567,12.022,-21.992,291.211,-16.325,-21.525,289.31,-14.695,17.089,-27.051,597.531,19.069,-26.974,573.985,17.354,22.074,-16.518,482.372,20.188,-15.363,487.776,19.022,19.473,-4.763,370.483,11.425,-4.085,369.732,9.117,6.426,8.988,231.509,-13.096,8.336,233.694,-9.372,3.804,13.82,175.513,3.349,11.881,177.939,2.038,4.113,-3.296,178.534,3.458,-2.363,178.104,3.6,3.928,-3.427,178.58,-0.186,-3.453,178.177,0.072,3.605,-5.508,169.052,0.032,-5.464,169.447,-0.254,3.313,-7.429,157.497,0.501,-7.569,155.553,0.454,3.061,-7.858,115.726,-6.124,-7.828,116.138,-6.049,3.677,-6.467,77.053,-10.713,-6.106,77.78,-9.878,4.557,-0.962,54.833,4.637,-1.165,55.015,4.489,4.574,-1.22,49.747,24.287,-1.682,57.195,23.77,9.144,7.837,153.505,22.456,6.712,151.716,18.236,64.857,-9.987,180.511,-32.041,-5.959,167.321,-24.452
20190930-1247-FRANKFURT_2-01-151,Salto B,0.013,351.623,-6.654,0.013,351.623,6.654,23.803,432.009,41.854,-1.799,-0.747,6.641,5.192,209.304,-7.059,-2.248,73.222,-4.569,-1.132,69.844,-1.667,1.799,0.747,6.641,1.594,207.81,-6.223,-2.248,73.222,4.569,-1.132,69.844,1.667,9.484,66.733,14.93,6.106,222.21,9.252,4.313,73.222,6.811,3.899,69.844,10.861,93.752,18.298,166.882,32.316,18.373,175.337,28.222,57.194,13.67,170.07,49.024,13.196,158.472,44.527,8.765,-16.848,-24.81,20.002,-16.902,-22.219,19.603,9.756,-27.443,-180.933,-11.083,-25.86,-164.392,-4.872,11.158,-4.205,-129.667,-7.347,-4.711,-134.285,-12.175,7.97,0.571,-2.599,-28.551,1.3,15.075,-26.803,13.271,5.342,395.638,-16.944,4.85,381.567,-13.233,19.525,7.543,543.442,5.721,7.446,540.985,2.885,21.478,18.668,628.6,3.778,19.155,625.978,0.347,27.97,25.147,647.425,-25.798,22.701,624.145,-24.898,17.696,0.357,383.089,-41.558,2.69,392.959,-39.534,5.495,4.133,133.148,-8.108,2.424,142.624,-7.864,4.757,-12.883,58.323,5.158,-11.127,63.613,4.466,4.758,-8.086,96.157,5.157,-8.201,94.124,5.679,4.193,-5.595,103.609,4.622,-5.99,103.583,4.375,4.603,-6.43,103.434,0.203,-6.112,103.118,0.737,6.216,-5.949,95.97,15.37,-6.152,96.594,13.547,5.384,-2.431,87.339,2.078,-3.262,93.929,-1.398,12.321,-3.059,217.03,-0.846,-0.717,211.886,-0.715,66.182,9.158,245.859,-20.986,10.446,231.202,-15.193
20191001-1148-FRANKFURT_1-01-121,Rudi,210.474,76.24,515.608,210.474,76.24,515.608,217.436,368.139,537.05,14.436,-83.261,105.865,135.632,-20.038,257.709,50.349,50.303,137.859,10.057,129.236,14.176,14.436,83.261,105.865,135.632,20.038,257.709,50.349,-50.303,137.859,10.057,23.244,14.176,15.915,87.966,115.769,135.632,56.747,257.709,50.349,89.473,137.859,15.54,133.953,25.714,81.029,0.585,-63.891,1.23,0.617,-93.243,8.309,27.126,27.271,-340.488,-31.211,26.419,-332.43,-2.933,11.736,32.724,-414.814,206.17,36.183,-385.227,201.729,14.128,57.187,-108.897,489.557,52.24,-126.343,481.407,17.703,61.504,-92.726,637.858,76.399,-86.463,634.774,18.345,278.168,-76.718,702.086,268.654,-51.83,698.626,18.653,360.156,152.149,710.403,361.673,112.865,699.996,14.384,412.725,61.044,611.289,404.902,52.855,615.322,12.056,369.121,-129.997,568.208,362.335,-124.742,570.75,12.779,235.782,-256.167,563.272,241.936,-244.672,562.753,13.636,182.731,-209.681,556.013,187.614,-197.167,552.827,14.148,195.233,18.544,506.063,192.388,14.55,501.852,12.094,145.0,238.605,363.464,140.18,221.441,359.619,7.813,53.883,248.688,179.201,59.062,260.729,184.611,8.644,36.53,325.804,76.064,37.379,322.731,82.983,12.082,24.174,337.884,61.455,21.165,339.429,54.734,9.728,-20.914,381.359,3.579,-14.874,373.553,14.243,9.595,7.778,374.111,81.967,12.816,382.959,67.19,32.773,67.392,419.333,11.697,64.684,385.24,21.462,89.075,47.368,54.658,23.781,39.565,101.837,29.686
0609-4-01-522,Barani C,-31.064,-50.495,224.035,31.064,50.495,224.035,53.259,299.376,238.019,-1.091,-110.169,16.941,-15.919,-60.933,95.298,-20.091,49.6,97.777,6.037,71.007,14.019,1.091,110.169,16.941,15.919,60.933,95.298,20.091,-49.6,97.777,-6.037,-71.007,14.019,7.119,117.312,22.726,17.21,60.933,95.298,21.419,50.124,97.777,7.51,71.007,22.219,91.87,22.359,36.09,9.597,18.387,30.742,9.992,34.405,0.687,-120.059,55.788,2.636,-125.704,54.667,10.021,-13.611,-338.463,54.077,-13.461,-320.482,52.929,13.587,-17.26,-374.012,-2.14,-17.64,-372.704,3.854,8.431,-2.962,-334.222,73.046,-4.64,-332.204,69.526,9.584,-17.436,-193.471,107.85,-14.229,-196.344,106.92,12.14,0.598,-101.404,134.922,-3.664,-107.896,139.698,10.037,-37.645,-138.192,217.611,-35.699,-137.926,214.468,7.937,-50.585,-143.393,265.887,-50.196,-136.143,263.473,8.425,-59.68,-45.508,276.913,-59.862,-47.622,275.864,8.565,-71.149,20.232,270.384,-70.475,19.868,270.279,7.824,-68.172,84.041,249.011,-67.684,83.726,247.87,6.496,-53.643,134.439,208.527,-52.961,132.229,208.897,5.533,-21.128,141.572,170.162,-21.211,141.498,170.066,6.31,6.228,143.458,131.102,4.596,143.154,130.278,6.511,-2.327,145.406,83.875,-1.346,145.091,85.461,6.652,6.157,137.112,58.116,6.835,138.501,58.126,6.236,28.824,156.773,43.557,28.186,154.102,42.738,13.946,29.858,184.223,-7.034,27.692,183.719,-3.214,75.795,-0.298,123.742,-18.721,1.718,125.866,-19.183
20191008-1157-FRANKFURT_1-01-32,Salto A,3.506,339.308,-8.598,3.506,339.308,8.598,22.838,339.308,41.059,-1.345,94.576,-9.298,1.969,89.932,5.885,0.154,63.568,-4.065,2.727,91.232,-1.121,1.345,94.576,9.298,-0.72,89.932,-5.885,0.154,63.568,4.065,2.727,91.232,1.121,7.443,94.576,13.67,5.768,89.932,6.38,2.532,63.568,6.72,7.095,91.232,14.289,70.154,-1.266,268.323,-15.527,1.985,247.22,-10.917,15.96,17.442,258.277,-43.985,13.522,267.514,-42.433,3.453,-3.485,269.4,-30.002,0.262,260.469,-27.74,4.402,-7.438,181.202,-6.944,-6.879,183.278,-9.458,8.366,-21.342,155.116,-14.943,-21.099,161.223,-13.112,8.319,-14.507,205.116,13.265,-14.245,204.033,13.156,7.514,3.688,232.141,22.359,0.507,230.573,20.72,6.756,1.436,229.041,17.118,2.84,227.774,15.005,6.066,15.424,215.59,9.96,15.7,215.633,11.247,6.081,17.246,198.21,7.55,16.461,198.926,6.876,6.128,5.755,191.297,-7.649,5.519,190.593,-8.061,6.298,-6.521,179.046,-18.432,-5.653,177.329,-17.88,6.393,-5.52,146.736,-22.354,-4.979,147.99,-21.47,7.108,3.308,123.393,-15.781,3.347,124.888,-14.312,6.703,5.025,122.059,16.3,4.57,122.24,15.412,6.163,11.284,144.628,35.435,11.586,147.452,31.487,4.233,15.09,190.598,-16.016,15.51,189.212,-10.779,3.817,19.414,204.897,-12.688,16.957,210.763,-20.082,10.909,-4.076,343.045,-40.698,-2.02,325.819,-36.155,72.042,-10.516,213.229,20.629,-9.844,216.78,16.548
20191008-1207-FRANKFURT_2-01-99,Salto A,26.247,349.127,-43.646,26.247,349.127,43.646,29.502,362.222,56.22,6.02,77.021,-11.765,4.575,91.315,-14.853,2.035,79.721,-5.449,13.616,101.069,-11.58,6.02,77.021,11.765,4.575,91.315,14.853,2.035,79.721,5.449,13.616,101.069,11.58,7.963,77.057,16.808,4.609,91.315,14.853,2.463,79.721,5.811,14.468,114.128,18.748,87.986,10.817,250.709,-47.642,26.013,221.91,-33.433,25.839,17.056,360.997,-1.507,17.58,333.043,-10.176,5.738,28.62,157.283,-48.022,27.138,169.268,-44.013,2.065,10.282,88.357,-19.358,10.68,86.385,-19.014,8.923,3.221,38.25,-20.269,4.059,46.697,-19.829,7.975,4.819,112.275,-24.068,5.761,114.566,-25.753,8.434,17.549,203.286,-43.657,17.147,197.413,-41.762,8.353,21.833,238.152,-45.453,20.351,238.654,-45.876,7.464,5.744,256.178,-37.692,6.87,255.261,-37.187,6.496,3.327,251.309,-21.895,3.913,248.974,-24.371,6.174,5.228,219.049,-35.241,4.152,220.127,-31.12,5.778,-1.531,199.915,-4.393,-0.471,199.633,-6.851,6.294,5.78,176.871,0.754,5.574,177.092,0.222,6.6,8.772,161.649,-7.479,8.07,163.537,-7.53,6.947,5.452,168.231,-16.9,5.693,167.617,-16.139,6.98,1.964,168.919,-12.291,2.377,168.722,-11.776,8.305,2.478,174.917,-7.802,3.988,180.136,-8.071,8.696,26.807,256.9,-11.867,26.898,256.7,-8.448,8.193,64.141,374.414,32.308,62.473,361.443,13.076,70.654,59.18,212.917,-131.072,61.505,229.037,-67.94
20191003-1152-FRANKFURT_1-01-46,Barani A,133.526,5.15,-153.438,133.526,5.15,153.438,143.453,248.569,161.307,6.27,-59.735,-6.923,62.673,-57.867,-50.403,59.517,21.43,-75.927,5.067,101.321,-20.184,6.27,59.735,6.923,62.673,57.867,50.403,59.517,-21.43,75.927,5.067,-91.022,20.184,10.769,60.323,10.264,62.673,57.867,50.658,59.517,29.058,75.927,10.494,101.321,24.458,80.972,-4.489,-44.435,17.246,-5.813,-37.053,13.633,37.478,-17.163,-175.868,-11.47,-13.863,-167.876,-9.355,7.962,4.552,-212.563,-38.849,3.867,-212.295,-33.373,4.053,35.649,-184.91,-23.708,35.555,-180.714,-26.426,6.893,55.86,-116.72,-8.971,56.354,-123.78,-12.573,7.479,79.074,-159.561,-29.94,80.993,-157.713,-33.203,9.729,135.105,-172.142,-96.925,134.369,-170.592,-96.091,9.104,174.94,-153.782,-134.637,172.824,-152.188,-131.355,10.692,181.376,-117.99,-156.746,182.094,-121.061,-157.778,11.461,198.532,-110.709,-182.112,200.349,-104.65,-181.709,10.807,231.411,-46.565,-181.813,227.224,-46.0,-182.805,9.897,214.647,20.902,-205.62,211.46,16.306,-203.8,10.22,155.775,52.587,-215.631,154.844,52.967,-212.129,8.901,81.732,91.15,-178.214,84.357,93.373,-178.652,9.17,47.003,145.605,-134.082,47.95,144.473,-132.379,8.357,21.912,177.745,-65.219,25.4,178.914,-69.3,9.633,36.856,226.907,-38.641,34.878,228.479,-41.912,8.225,29.924,309.484,-82.239,26.43,308.726,-75.38,15.509,-19.936,349.661,-46.851,-14.888,332.557,-51.181,63.939,-8.735,181.085,4.037,-11.077,190.896,0.123
20191003-1152-FRANKFURT_1-01-76,Barani A,139.266,-6.493,-155.315,139.266,6.493,155.315,146.685,256.036,158.548,13.427,-69.579,-11.334,68.855,-58.895,-47.806,56.054,21.518,-79.958,0.931,100.463,-16.217,13.427,69.579,11.334,68.855,58.895,47.806,56.054,-21.518,79.958,0.931,-100.463,16.217,15.015,69.579,12.124,68.855,58.895,47.806,56.054,27.099,79.958,6.761,100.463,18.659,78.809,12.825,-71.435,-16.854,12.67,-71.422,-18.69,37.323,21.577,-173.047,-44.032,18.715,-172.806,-37.895,7.969,7.783,-262.282,-12.268,13.554,-252.079,-15.327,5.189,64.037,-216.393,-29.332,60.023,-213.688,-28.276,7.567,56.702,-142.252,-22.378,61.439,-150.602,-26.653,8.681,108.186,-170.246,-53.294,106.799,-166.333,-50.024,9.312,149.904,-161.822,-64.225,148.584,-160.987,-69.848,10.096,168.435,-142.517,-121.572,169.714,-144.475,-120.284,11.578,202.059,-140.5,-156.662,199.972,-140.68,-153.751,11.912,220.527,-118.958,-181.324,221.674,-114.068,-180.214,11.548,247.409,-34.821,-186.889,243.514,-35.267,-186.988,10.342,213.822,24.756,-188.817,211.487,23.782,-191.084,9.701,143.254,62.872,-224.502,142.75,61.398,-222.841,9.759,65.538,91.268,-229.574,68.105,90.852,-223.648,8.297,20.888,116.582,-144.258,24.437,118.324,-146.822,9.962,17.73,168.587,-86.704,13.952,169.072,-81.965,9.278,-7.277,231.627,2.551,-2.218,231.864,-9.446,7.988,17.466,292.391,-35.185,12.115,293.424,-30.846,14.819,-17.282,336.172,-45.847,-13.572,322.228,-43.818,63.624,-0.345,209.512,-22.308,-0.731,213.916,-24.264
