SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
20191008-1207-FRANKFURT_2-01-306,Salto B,22.175,11.039,50.849,62.996,439.738,241.765,-56.482,42.24,48.835,57.481,435.681,233.885,-55.783,29.89
20191008-1207-FRANKFURT_2-01-306,Salto B,6.266,4.005,13.958,22.625,191.839,125.448,-62.221,28.899,15.399,22.643,193.939,123.726,-62.456,27.419
20191008-1207-FRANKFURT_2-01-306,Salto B,21.688,29.474,14.595,28.595,155.111,89.805,-36.896,75.127,14.068,21.357,148.366,77.255,-34.175,60.177
20191007-1524-FRANKFURT_1-01-180,Salto B,30.539,35.703,-2.319,49.752,59.332,147.474,-16.451,96.135,0.91,36.339,71.744,140.474,-24.859,49.427
20191007-1524-FRANKFURT_1-01-180,Salto B,13.964,8.58,17.378,31.257,307.076,270.903,10.776,30.334,17.409,28.834,306.446,264.058,9.625,13.878
20191007-1524-FRANKFURT_1-01-180,Salto B,12.182,9.955,26.077,23.366,288.891,188.877,-3.332,28.921,26.31,22.392,288.527,184.327,-3.228,25.247
20191007-1524-FRANKFURT_1-01-180,Salto B,24.359,33.8,35.764,31.671,172.905,146.999,-1.018,54.079,33.629,25.494,170.523,122.196,0.431,40.645
0609-1-01-811,Doppelsalto C,29.953,25.024,5.404,24.919,163.661,108.138,-8.855,45.289,5.735,19.321,166.928,94.256,-11.056,29.79
0609-1-01-811,Doppelsalto C,44.077,9.051,5.072,31.229,677.884,140.615,-19.001,37.487,4.864,27.415,675.004,139.357,-17.902,27.994
0609-1-01-811,Doppelsalto C,34.139,15.409,11.948,32.041,594.263,192.98,-29.655,61.179,12.011,25.105,592.084,188.373,-29.917,48.28
0609-1-01-811,Doppelsalto C,17.679,20.073,-0.052,24.617,218.243,36.033,-29.053,13.001,0.64,21.216,217.544,30.704,-27.111,9.242
0609-1-01-361,Doppelsalto B,27.671,28.448,-0.662,23.485,129.47,173.05,-21.939,59.817,-0.327,16.991,132.688,151.188,-22.201,28.714
0609-1-01-361,Doppelsalto B,33.345,8.944,-20.593,20.635,651.566,173.657,-2.772,28.511,-20.439,13.111,649.169,173.855,-3.146,17.235
0609-1-01-361,Doppelsalto B,30.641,19.713,64.869,38.698,583.854,256.449,-20.855,35.726,64.642,34.147,581.463,249.887,-20.534,27.006
0609-1-01-361,Doppelsalto B,25.653,29.413,-0.734,22.899,157.262,90.502,-8.043,48.948,-0.329,13.902,158.31,53.328,-8.001,26.554
0609-4-01-550,Barani C,28.454,26.231,4.086,15.441,-294.486,170.513,49.827,37.761,3.697,11.03,-292.757,160.124,49.889,27.996
0609-4-01-550,Barani C,10.144,2.436,-11.396,25.205,-120.86,140.996,199.907,63.748,-11.893,21.928,-120.559,135.127,199.516,59.76
0609-4-01-550,Barani C,6.619,1.567,-45.615,35.494,80.154,57.625,223.493,54.665,-44.74,33.864,79.091,56.811,222.995,54.071
0609-4-01-550,Barani C,21.662,28.392,18.659,14.951,149.284,58.227,42.398,44.47,18.387,12.749,148.967,47.859,42.885,40.994
20191007-1150-FRANKFURT_2-01-154,Fliffis C,49.298,19.51,-73.89,30.063,-528.992,173.534,24.933,41.827,-71.64,29.529,-524.029,170.653,25.499,29.184
20191007-1150-FRANKFURT_2-01-154,Fliffis C,59.34,4.521,-67.011,25.614,-674.202,34.141,25.663,43.992,-67.857,22.49,-671.747,25.073,28.172,43.845
20191007-1150-FRANKFURT_2-01-154,Fliffis C,29.205,10.994,-76.071,70.904,-117.631,218.401,403.75,82.515,-75.108,62.739,-119.635,214.754,398.615,80.07
20191007-1150-FRANKFURT_2-01-154,Fliffis C,25.199,17.932,46.485,64.527,274.704,71.778,57.106,122.381,45.672,53.776,269.745,63.16,57.269,109.335
0115-JANEIKE-01-14,Salto B,30.189,36.42,14.496,30.775,64.752,136.354,-28.402,56.221,15.492,24.359,67.665,122.398,-27.885,35.425
0115-JANEIKE-01-14,Salto B,14.238,5.812,56.887,29.972,394.919,110.842,-31.099,20.349,56.864,25.41,391.279,107.126,-30.246,12.607
0115-JANEIKE-01-14,Salto B,3.746,0.462,26.828,17.895,154.562,27.937,-40.82,17.505,27.119,16.907,154.904,27.814,-40.843,15.439
0115-JANEIKE-01-14,Salto B,21.256,30.568,-1.659,25.844,107.307,71.463,-7.771,24.165,-3.013,19.502,105.808,54.841,-7.666,19.755
0609-1-01-466,Doppelsalto B,25.749,26.01,0.517,30.056,130.513,191.889,-30.882,80.419,1.072,25.119,133.392,169.905,-29.236,31.502
0609-1-01-466,Doppelsalto B,38.293,12.341,-15.552,21.733,727.046,157.183,3.925,44.619,-14.282,16.74,720.794,152.457,4.741,24.03
0609-1-01-466,Doppelsalto B,21.414,16.721,68.042,45.475,439.056,212.979,-8.515,49.772,66.813,37.745,440.74,208.018,-10.284,37.625
0609-1-01-466,Doppelsalto B,26.902,29.878,19.352,21.245,194.792,87.773,-8.148,22.821,19.041,14.945,194.902,67.206,-8.188,17.432
20191008-1207-FRANKFURT_2-01-33,Strecksprung,21.667,31.226,12.503,30.952,57.658,47.082,17.317,35.478,11.717,25.377,57.237,36.735,17.753,22.572
20191008-1207-FRANKFURT_2-01-33,Strecksprung,0.96,0.15,-1.945,5.475,-30.255,8.965,-6.264,19.659,-1.468,4.851,-30.125,8.717,-5.985,14.705
20191008-1207-FRANKFURT_2-01-33,Strecksprung,0.799,0.204,-4.261,9.936,-47.731,9.156,17.814,16.967,-4.541,8.843,-47.554,8.043,16.769,14.073
20191008-1207-FRANKFURT_2-01-33,Strecksprung,15.759,26.051,-7.26,13.63,19.044,64.627,-7.978,24.584,-6.993,10.427,17.819,54.983,-6.451,13.246
20191007-1524-FRANKFURT_1-01-77,Fliffis- Rudi C,49.973,24.634,-6.354,108.331,-512.975,282.493,53.862,229.768,-4.537,80.293,-514.991,190.746,48.041,108.777
20191007-1524-FRANKFURT_1-01-77,Fliffis- Rudi C,51.96,9.958,-49.297,76.972,-616.045,163.364,272.075,211.741,-41.125,73.453,-614.721,147.299,278.613,208.222
20191007-1524-FRANKFURT_1-01-77,Fliffis- Rudi C,46.955,8.17,486.888,206.244,42.677,289.513,976.449,110.952,477.529,185.463,42.909,224.179,964.344,100.943
20191007-1524-FRANKFURT_1-01-77,Fliffis- Rudi C,28.275,20.552,93.503,75.886,298.505,131.002,103.733,243.734,94.345,67.543,295.115,115.775,117.064,221.808
0609-1-01-223,Von Bauch in Stand,27.286,36.658,8.694,18.861,-11.075,67.649,5.817,43.778,8.431,12.965,-9.597,47.585,6.503,26.285
0609-1-01-223,Von Bauch in Stand,2.208,0.59,-6.44,26.79,-8.789,83.717,3.821,38.434,-6.181,20.375,-7.05,74.569,2.99,30.69
0609-1-01-223,Von Bauch in Stand,3.104,1.484,5.982,11.599,47.826,67.076,-2.554,28.705,5.491,7.89,45.981,64.471,-1.93,20.628
0609-1-01-223,Von Bauch in Stand,14.968,21.91,6.497,25.549,58.837,43.916,1.983,18.579,6.116,21.28,61.479,34.928,1.432,11.733
20191007-1524-FRANKFURT_1-01-252,Doppelsalto B,31.594,27.205,31.169,36.56,160.1,142.534,-18.045,73.291,33.244,28.512,161.184,117.309,-22.06,47.705
20191007-1524-FRANKFURT_1-01-252,Doppelsalto B,40.324,6.846,71.309,25.946,664.725,90.762,-41.468,51.928,70.851,13.659,659.216,91.338,-40.307,28.568
20191007-1524-FRANKFURT_1-01-252,Doppelsalto B,33.027,12.826,79.832,28.613,575.583,185.522,-30.163,38.054,79.537,23.924,574.824,177.375,-30.434,15.74
20191007-1524-FRANKFURT_1-01-252,Doppelsalto B,14.422,13.054,26.198,21.375,275.202,117.909,-49.652,117.161,26.325,8.236,269.855,93.437,-41.593,50.555
0609-1-01-595,Doppelsalto B,27.493,28.51,10.593,19.242,122.426,217.359,-23.172,44.422,10.633,15.826,125.613,188.888,-22.937,23.352
0609-1-01-595,Doppelsalto B,31.967,9.517,-29.721,43.039,633.456,168.496,3.875,36.399,-30.405,34.028,629.854,166.016,3.466,21.32
0609-1-01-595,Doppelsalto B,28.28,18.074,42.593,32.816,554.827,237.706,-16.898,41.274,43.637,24.587,553.417,226.842,-17.021,28.171
0609-1-01-595,Doppelsalto B,19.637,21.164,5.139,12.198,203.327,76.797,-7.77,20.473,4.836,7.24,201.486,64.53,-6.632,15.078
0609-1-01-103,Von Bauch in Stand,26.18,34.773,15.764,22.217,-6.604,57.964,-6.922,55.526,13.945,17.459,-6.312,32.255,-6.722,25.987
0609-1-01-103,Von Bauch in Stand,0.511,0.196,2.332,5.988,12.197,15.301,4.53,9.992,2.583,4.964,12.004,14.663,4.409,8.301
0609-1-01-103,Von Bauch in Stand,0.856,0.219,-7.545,8.734,9.779,22.089,-10.78,9.991,-7.687,7.046,10.173,20.991,-10.098,8.775
0609-1-01-103,Von Bauch in Stand,19.333,26.699,-4.623,19.408,83.106,71.609,20.95,44.574,-4.662,13.174,83.77,66.02,20.191,29.666
20191007-1150-FRANKFURT_2-01-219,Strecksprung,22.727,30.876,-6.906,24.407,83.824,49.52,-21.312,33.584,-6.686,20.31,83.713,36.913,-20.243,21.394
20191007-1150-FRANKFURT_2-01-219,Strecksprung,0.74,0.222,3.846,13.684,-22.151,32.463,8.157,8.941,3.826,11.757,-21.701,31.776,7.335,6.922
20191007-1150-FRANKFURT_2-01-219,Strecksprung,1.027,0.139,-11.11,7.092,-48.198,3.166,22.042,9.635,-10.904,6.739,-48.289,2.459,21.804,9.317
20191007-1150-FRANKFURT_2-01-219,Strecksprung,18.923,26.61,8.628,20.096,-2.335,54.572,-10.102,17.334,8.33,15.768,-2.207,49.078,-9.144,8.529
20190930-1247-FRANKFURT_2-01-111,Schraubensalto,23.973,31.243,51.083,71.697,183.64,49.968,109.739,48.725,53.261,67.248,183.828,45.444,110.083,43.995
20190930-1247-FRANKFURT_2-01-111,Schraubensalto,6.406,2.241,212.56,55.459,-9.413,83.067,295.395,82.551,210.931,53.563,-9.249,81.415,295.159,80.837
20190930-1247-FRANKFURT_2-01-111,Schraubensalto,10.801,0.981,-39.677,25.644,50.401,135.234,349.476,85.872,-38.241,26.085,50.674,132.269,348.871,83.406
20190930-1247-FRANKFURT_2-01-111,Schraubensalto,21.2,27.046,-19.955,39.435,242.581,43.329,78.536,63.405,-20.874,32.513,241.831,26.511,77.156,38.914
0827-BK1-01-22,Salto C,31.712,35.682,2.511,17.06,103.495,147.057,4.918,22.909,2.274,14.484,105.884,138.101,4.223,14.98
0827-BK1-01-22,Salto C,12.397,8.059,-5.678,14.211,353.463,158.319,13.744,11.412,-5.555,10.048,351.89,152.286,13.384,7.49
0827-BK1-01-22,Salto C,3.313,0.238,6.589,6.956,149.981,25.157,5.984,7.182,6.515,6.319,149.757,24.33,6.178,6.292
0827-BK1-01-22,Salto C,15.864,27.435,4.646,13.086,87.341,45.7,8.711,20.675,4.934,6.228,86.942,31.674,8.791,10.789
0609-4-01-501,Strecksprung,34.246,41.259,-3.15,18.58,33.766,65.334,8.849,29.456,-2.432,12.701,38.208,66.184,7.387,21.885
0609-4-01-501,Strecksprung,0.829,0.155,0.886,8.491,-32.222,25.221,4.883,11.005,0.972,8.057,-32.155,24.442,4.856,10.438
0609-4-01-501,Strecksprung,1.126,0.438,6.785,6.532,-42.936,8.082,20.074,7.075,6.805,5.967,-42.98,7.718,20.02,6.018
0609-4-01-501,Strecksprung,17.248,27.555,-2.551,9.135,32.57,74.438,-1.364,21.808,-2.351,4.901,33.24,67.301,-1.525,15.992
20191008-1157-FRANKFURT_1-01-333,Barani A,24.126,28.931,-15.027,50.597,-127.154,108.482,117.006,60.17,-16.485,47.373,-133.136,84.514,114.886,56.445
20191008-1157-FRANKFURT_1-01-333,Barani A,9.43,1.283,-164.01,23.481,-50.096,97.777,214.044,62.329,-162.852,21.644,-48.01,95.096,213.707,61.224
20191008-1157-FRANKFURT_1-01-333,Barani A,7.989,1.204,-25.545,49.616,155.933,20.436,123.846,133.844,-26.12,48.518,155.528,18.568,123.417,130.246
20191008-1157-FRANKFURT_1-01-333,Barani A,26.196,29.608,0.711,23.668,289.891,69.553,-32.745,37.216,0.856,13.373,290.524,53.055,-32.62,21.178
0827-BK2-01-96,Salto A,25.89,33.672,13.564,13.534,131.12,60.698,-4.99,17.151,13.674,9.235,131.101,52.354,-5.273,11.297
0827-BK2-01-96,Salto A,6.345,1.239,0.433,14.071,237.004,17.107,-25.555,7.425,0.351,13.161,235.867,15.787,-25.316,5.463
0827-BK2-01-96,Salto A,5.533,0.437,-2.356,22.795,180.076,17.307,-10.932,4.962,-2.064,20.633,180.373,16.69,-10.712,3.498
0827-BK2-01-96,Salto A,16.08,22.61,-13.761,7.87,141.862,33.911,-14.374,15.349,-13.63,5.612,140.601,26.007,-14.466,11.984
0827-BK2-02-25,Salto C,28.292,31.181,7.657,21.946,53.106,107.622,-36.204,51.345,7.209,20.0,57.211,101.118,-35.093,44.926
0827-BK2-02-25,Salto C,16.98,10.288,13.062,23.139,452.491,172.03,-28.964,35.008,13.46,20.811,447.139,163.584,-29.637,32.75
0827-BK2-02-25,Salto C,2.653,0.498,17.754,5.492,108.394,10.486,-34.651,4.64,17.474,4.428,109.289,11.5,-34.855,3.736
0827-BK2-02-25,Salto C,20.193,28.977,0.623,19.988,113.15,43.8,-4.592,36.28,0.597,16.602,112.804,34.435,-4.12,31.271
20190930-1616-FRANKFURT_1-01-28,Salto B,27.956,30.511,-5.972,17.337,7.121,150.02,7.713,18.279,-5.058,14.059,9.148,137.025,6.959,10.656
20190930-1616-FRANKFURT_1-01-28,Salto B,19.947,6.61,28.556,17.648,453.626,174.925,17.758,24.16,28.382,14.289,449.46,170.235,17.242,14.728
20190930-1616-FRANKFURT_1-01-28,Salto B,7.082,4.771,-7.55,17.884,191.28,118.029,3.431,19.758,-7.388,15.772,192.31,114.631,4.481,15.5
20190930-1616-FRANKFURT_1-01-28,Salto B,17.598,23.509,17.008,18.836,155.43,68.329,17.051,23.286,16.322,15.115,155.166,55.19,16.84,12.726
0115-MORITZ-03-83,Voll- ein- Rudi- aus B,43.581,31.746,-75.002,213.636,-288.577,243.312,-303.424,335.881,-75.855,206.79,-282.849,228.84,-301.448,320.678
0115-MORITZ-03-83,Voll- ein- Rudi- aus B,38.681,12.942,-521.83,194.085,-228.513,342.92,-499.261,250.274,-520.875,176.649,-229.852,317.961,-501.607,234.59
0115-MORITZ-03-83,Voll- ein- Rudi- aus B,42.96,10.907,-270.157,393.965,-62.98,220.108,-698.513,145.626,-270.446,381.044,-63.39,199.579,-696.785,141.109
0115-MORITZ-03-83,Voll- ein- Rudi- aus B,30.684,21.686,12.17,61.435,315.278,137.958,-112.977,166.671,12.542,56.907,313.28,118.725,-113.383,160.429
20191008-1207-FRANKFURT_2-01-171,Salto C,25.684,29.409,-0.693,19.927,-15.912,144.833,-5.658,47.475,0.065,14.002,-14.658,132.056,-3.881,32.932
20191008-1207-FRANKFURT_2-01-171,Salto C,23.802,11.497,43.311,54.887,468.014,253.971,-23.054,36.248,41.622,51.032,463.406,244.093,-23.544,22.427
20191008-1207-FRANKFURT_2-01-171,Salto C,5.713,3.648,24.743,20.981,193.857,107.245,-32.57,25.595,25.684,17.565,196.491,107.704,-32.121,19.07
20191008-1207-FRANKFURT_2-01-171,Salto C,15.814,21.51,-2.155,23.081,164.047,93.552,-15.337,75.918,-0.556,11.975,161.076,67.35,-14.656,39.172
0827-BK2-02-147,Salto A,22.112,29.267,9.955,15.293,176.186,56.287,-27.254,25.775,9.976,10.522,176.678,45.593,-28.023,19.934
0827-BK2-02-147,Salto A,6.203,0.631,4.215,11.288,194.459,32.685,-17.02,15.549,4.387,7.953,194.124,30.621,-16.832,12.55
0827-BK2-02-147,Salto A,6.249,0.279,12.202,6.773,185.873,29.221,-25.484,11.32,12.289,5.284,185.838,27.815,-25.539,10.332
0827-BK2-02-147,Salto A,21.89,26.337,12.088,14.745,181.038,51.464,-18.288,20.765,11.557,10.768,180.644,41.322,-17.764,17.186
0110-MORITZ-01-31,Fliffis- Rudi B,52.106,27.322,-4.308,57.055,-543.113,272.038,20.722,77.178,-3.869,52.044,-538.467,269.771,20.713,47.672
0110-MORITZ-01-31,Fliffis- Rudi B,33.937,12.747,-276.759,148.044,-88.598,313.995,-463.458,294.438,-277.503,134.937,-93.338,299.693,-461.842,284.562
0110-MORITZ-01-31,Fliffis- Rudi B,25.035,4.879,-86.658,286.98,-124.605,199.978,-459.85,78.088,-87.012,279.248,-120.745,191.866,-460.666,74.484
0110-MORITZ-01-31,Fliffis- Rudi B,28.466,27.552,9.248,52.796,258.401,132.686,-97.796,119.839,9.702,51.599,257.718,118.36,-98.267,114.879
20191001-1202-FRANKFURT_2-01-77,Barani A,29.479,32.508,30.964,32.452,160.148,69.738,62.483,62.166,31.727,28.76,160.451,59.511,61.26,41.092
20191001-1202-FRANKFURT_2-01-77,Barani A,11.391,1.366,131.84,31.53,134.046,48.585,212.574,100.557,130.074,27.362,130.984,41.547,212.151,95.62
20191001-1202-FRANKFURT_2-01-77,Barani A,11.275,1.46,42.345,57.966,-161.979,59.736,222.567,92.457,43.226,57.504,-160.178,57.343,221.923,91.512
20191001-1202-FRANKFURT_2-01-77,Barani A,17.227,19.967,-41.957,25.16,-219.793,96.208,-6.502,70.213,-41.205,19.019,-217.781,24.269,-3.29,37.863
20191008-1207-FRANKFURT_2-01-341,Salto A,25.813,31.745,37.793,28.958,232.937,94.55,-38.709,62.879,39.352,18.725,234.398,83.04,-41.695,47.592
20191008-1207-FRANKFURT_2-01-341,Salto A,7.972,0.509,50.008,10.123,185.363,22.82,-44.688,15.122,49.293,9.555,185.043,21.591,-44.476,9.91
20191008-1207-FRANKFURT_2-01-341,Salto A,7.987,0.628,28.794,19.566,163.319,21.493,-67.263,7.638,28.927,18.758,163.474,20.318,-66.516,5.835
20191008-1207-FRANKFURT_2-01-341,Salto A,23.076,28.74,44.78,46.946,253.402,98.28,-62.754,72.04,44.027,41.924,254.376,83.231,-61.999,57.984
0827-BK2-02-22,Salto C,27.675,32.001,0.739,26.056,37.444,93.473,-31.015,33.287,1.055,22.587,42.775,86.853,-30.714,25.458
0827-BK2-02-22,Salto C,18.141,7.796,-5.179,21.258,470.589,150.888,-37.586,40.711,-5.415,17.098,464.608,143.681,-37.674,35.426
0827-BK2-02-22,Salto C,2.325,0.48,13.424,5.234,114.368,18.467,-27.096,8.641,13.461,4.013,115.075,18.849,-27.08,7.577
0827-BK2-02-22,Salto C,20.154,29.801,-0.138,14.348,97.617,50.688,-12.566,23.667,-0.156,11.386,97.664,38.708,-12.699,21.569
0609-1-01-753,Doppelsalto C,31.041,25.68,4.602,14.738,156.984,72.025,-16.51,40.173,4.452,11.77,162.542,63.402,-17.368,21.815
0609-1-01-753,Doppelsalto C,46.889,7.014,14.306,32.683,727.89,113.359,-8.148,23.747,14.706,29.187,722.335,113.786,-7.865,11.565
0609-1-01-753,Doppelsalto C,29.64,15.859,42.009,22.48,556.435,205.098,-20.555,35.254,41.453,16.321,555.846,198.01,-19.9,23.647
0609-1-01-753,Doppelsalto C,15.525,17.554,0.318,18.945,188.807,25.745,-18.08,39.293,0.816,17.811,187.127,19.288,-17.092,37.101
20191007-1150-FRANKFURT_2-01-212,Fliffis B,47.033,17.024,-78.753,41.34,-620.671,160.675,41.202,37.739,-77.835,38.529,-618.265,150.109,40.211,21.949
20191007-1150-FRANKFURT_2-01-212,Fliffis B,40.712,5.561,-70.213,25.939,-595.535,70.699,26.338,59.839,-70.013,23.789,-593.099,68.384,27.773,57.138
20191007-1150-FRANKFURT_2-01-212,Fliffis B,22.588,2.594,40.021,87.694,-32.353,228.329,380.622,133.944,39.753,77.182,-35.475,215.177,378.259,123.756
20191007-1150-FRANKFURT_2-01-212,Fliffis B,22.641,16.835,69.235,59.225,341.928,104.572,51.799,95.282,67.7,52.956,341.999,70.441,51.772,86.486
0609-4-01-135,Schraubensalto C,23.389,30.241,97.804,57.94,181.043,76.616,159.739,70.977,98.426,57.943,179.884,68.72,160.854,72.058
0609-4-01-135,Schraubensalto C,15.519,1.857,130.704,161.064,-92.577,90.333,483.064,50.591,129.198,155.93,-90.608,85.354,480.191,41.413
0609-4-01-135,Schraubensalto C,7.866,2.053,-48.402,43.545,146.284,23.051,215.403,88.786,-48.258,42.045,145.386,24.341,215.772,89.038
0609-4-01-135,Schraubensalto C,10.918,13.289,23.946,27.722,181.813,44.298,45.218,29.704,23.126,25.139,178.4,19.762,44.918,23.265
0609-1-01-334,Strecksprung,24.631,32.004,-5.4,15.862,-20.282,27.555,-1.238,15.373,-4.953,13.651,-19.715,26.469,-1.606,11.327
0609-1-01-334,Strecksprung,0.605,0.169,-3.608,9.395,-19.487,14.414,12.402,9.001,-3.642,8.461,-19.439,11.599,12.259,7.223
0609-1-01-334,Strecksprung,0.691,0.27,8.536,18.039,4.062,8.715,2.842,30.09,8.316,16.493,4.286,6.918,2.602,26.287
0609-1-01-334,Strecksprung,17.14,25.376,9.199,8.834,38.502,20.011,-5.0,16.62,9.746,5.944,37.912,14.982,-4.813,9.795
20191007-1150-FRANKFURT_2-01-69,Salto B,28.971,25.572,0.323,25.664,39.115,157.945,4.444,54.239,1.343,18.776,38.367,140.673,3.505,37.129
20191007-1150-FRANKFURT_2-01-69,Salto B,14.395,8.177,42.034,16.496,344.045,235.304,-40.4,32.16,41.008,9.944,341.93,229.938,-41.096,22.699
20191007-1150-FRANKFURT_2-01-69,Salto B,12.777,7.567,23.902,9.882,289.908,145.04,-7.657,22.127,24.06,6.829,289.771,137.862,-8.149,17.945
20191007-1150-FRANKFURT_2-01-69,Salto B,19.012,23.05,27.699,20.943,166.89,73.548,12.336,38.052,25.821,14.148,164.665,53.899,10.162,18.222
20191008-1157-FRANKFURT_1-01-218,Salto A,22.708,30.146,-8.853,19.284,281.046,99.284,-12.421,47.873,-8.62,14.324,280.326,75.673,-12.146,31.057
20191008-1157-FRANKFURT_1-01-218,Salto A,7.746,0.935,-8.906,13.307,189.735,19.641,4.429,8.267,-8.649,10.704,189.228,17.574,4.604,3.626
20191008-1157-FRANKFURT_1-01-218,Salto A,7.189,0.394,-2.42,5.86,145.638,19.293,-3.51,9.285,-2.503,4.997,146.642,18.718,-3.659,7.685
20191008-1157-FRANKFURT_1-01-218,Salto A,21.665,30.018,-10.012,24.893,206.278,92.78,-14.954,23.455,-10.389,18.16,204.47,75.091,-14.896,14.311
20191008-1157-FRANKFURT_1-01-111,Barani A,25.412,29.725,19.088,42.775,-185.172,87.519,82.454,73.277,18.23,36.231,-183.782,74.971,83.086,67.343
20191008-1157-FRANKFURT_1-01-111,Barani A,9.449,0.654,-151.433,33.735,-89.755,58.633,221.522,42.344,-150.344,32.796,-88.558,57.747,222.442,40.389
20191008-1157-FRANKFURT_1-01-111,Barani A,8.594,1.159,-52.089,50.363,139.811,30.904,161.006,106.722,-52.351,48.945,139.798,31.626,160.426,103.39
20191008-1157-FRANKFURT_1-01-111,Barani A,24.686,30.859,-6.433,18.236,277.294,83.53,-10.572,24.418,-6.001,10.124,278.241,67.268,-10.866,17.107
20191003-1152-FRANKFURT_1-01-64,Salto B,27.514,28.007,-2.985,11.631,15.513,124.817,-2.415,33.185,-3.488,8.082,16.538,117.115,-1.764,24.461
20191003-1152-FRANKFURT_1-01-64,Salto B,19.158,11.964,-19.967,13.294,370.359,313.25,22.767,29.981,-18.713,10.81,368.19,304.568,22.2,23.86
20191003-1152-FRANKFURT_1-01-64,Salto B,12.327,10.322,-4.809,11.126,250.413,199.936,-20.724,22.768,-5.57,8.739,251.506,193.154,-20.425,18.742
20191003-1152-FRANKFURT_1-01-64,Salto B,15.142,19.255,-42.439,27.354,197.392,68.796,-5.707,20.686,-42.338,20.762,194.705,60.916,-6.694,12.249
20190930-1153-FRANKFURT_1-01-219,Salto A,23.942,32.414,6.576,11.39,145.26,57.703,10.78,29.458,7.31,7.303,145.216,51.123,10.562,22.901
20190930-1153-FRANKFURT_1-01-219,Salto A,5.687,0.469,21.256,8.98,214.769,12.093,-6.395,11.278,20.828,6.625,213.993,10.83,-5.866,8.223
20190930-1153-FRANKFURT_1-01-219,Salto A,4.991,0.554,11.798,14.634,143.879,46.306,-0.944,9.975,11.735,13.979,144.208,45.058,-1.025,8.544
20190930-1153-FRANKFURT_1-01-219,Salto A,19.151,25.86,23.644,30.808,206.774,91.766,11.052,27.767,23.491,27.75,207.014,81.368,10.885,19.596
0827-BK2-02-49,Strecksprung,22.054,29.267,-7.379,8.815,-19.673,10.886,-12.671,11.394,-7.135,7.663,-19.036,9.412,-12.156,9.538
0827-BK2-02-49,Strecksprung,0.76,0.113,0.528,0.716,-11.497,2.562,-14.902,2.435,0.519,0.415,-11.329,2.437,-14.918,2.113
0827-BK2-02-49,Strecksprung,0.539,0.043,-0.382,3.916,6.438,3.341,-15.877,3.925,-0.36,3.635,6.471,3.024,-15.895,3.425
0827-BK2-02-49,Strecksprung,20.413,26.922,-3.968,8.86,-8.901,33.937,-22.254,19.572,-3.879,7.006,-8.498,28.258,-21.37,15.31
0609-4-01-479,Salto C,28.937,33.043,-6.288,19.191,141.639,148.101,13.848,14.731,-6.386,15.518,143.758,132.2,13.469,9.816
0609-4-01-479,Salto C,10.105,4.912,12.788,19.612,318.511,142.079,8.419,21.449,12.743,16.455,316.83,134.39,8.15,17.71
0609-4-01-479,Salto C,3.701,0.593,-0.803,2.43,139.315,13.971,0.044,2.981,-0.86,2.108,138.434,12.689,0.064,2.414
0609-4-01-479,Salto C,11.577,16.294,1.587,20.641,136.99,84.507,3.856,24.187,0.736,11.474,132.439,68.546,3.917,13.978
0609-1-01-546,Salto C,25.552,29.533,12.91,13.257,103.514,147.676,-26.492,32.247,12.492,8.87,106.564,136.938,-24.434,17.676
0609-1-01-546,Salto C,13.004,7.93,19.848,16.123,406.485,138.294,-17.895,22.372,20.438,10.445,402.722,132.198,-19.066,13.167
0609-1-01-546,Salto C,2.96,0.407,15.7,5.084,126.534,18.251,-4.671,6.855,15.658,3.374,127.056,18.479,-4.723,5.299
0609-1-01-546,Salto C,21.904,30.967,4.425,26.178,116.004,74.447,-12.333,24.1,3.938,21.872,116.947,63.818,-12.696,16.492
0115-MORITZ-03-130,Voll- ein- voll- aus B,37.369,29.071,-273.54,191.214,130.959,238.348,-392.149,278.957,-272.06,184.028,134.208,223.994,-396.44,275.331
0115-MORITZ-03-130,Voll- ein- voll- aus B,45.607,9.011,-493.062,237.151,-103.879,446.58,-665.94,305.836,-493.326,215.725,-105.398,422.38,-662.942,290.7
0115-MORITZ-03-130,Voll- ein- voll- aus B,28.398,6.125,68.703,163.013,36.626,319.752,-399.479,149.184,66.357,157.092,35.172,309.13,-398.237,139.471
0115-MORITZ-03-130,Voll- ein- voll- aus B,21.121,14.09,31.95,60.644,248.71,73.125,-29.851,99.482,31.996,54.401,243.975,51.75,-30.39,90.413
